filename,label,x_min,y_min,x_max,y_max,color,number
170938.jpg,0,302,378,384,464,5,2
170938.jpg,1,361,453,384,470,-1,-1
170938.jpg,0,1068,349,1126,445,1,2
170938.jpg,0,1305,341,1367,426,1,3
170938.jpg,0,1549,401,1634,498,1,5
170938.jpg,0,1713,396,1791,474,1,1
170938.jpg,0,1537,428,1617,533,1,4
170971.jpg,0,344,351,419,435,5,1
170971.jpg,0,301,378,384,464,5,2
170971.jpg,1,361,453,384,470,-1,-1
170971.jpg,0,1068,349,1126,445,1,2
170971.jpg,0,1305,341,1367,426,1,3
170971.jpg,0,1549,401,1634,498,1,5
170971.jpg,0,1713,396,1791,474,1,1
170971.jpg,0,1537,428,1617,533,1,4
171004.jpg,0,344,351,419,435,5,1
171004.jpg,0,301,378,383,465,5,2
171004.jpg,1,361,453,384,470,-1,-1
171004.jpg,0,1068,349,1126,445,1,2
171004.jpg,0,1305,341,1367,426,1,3
171004.jpg,0,1549,401,1634,498,1,5
171004.jpg,0,1713,396,1791,474,1,1
171004.jpg,0,1537,428,1617,533,1,4
171038.jpg,0,345,351,420,435,5,1
171038.jpg,0,301,378,383,465,5,2
171038.jpg,1,361,453,384,470,-1,-1
171038.jpg,0,1068,349,1126,445,1,2
171038.jpg,0,1305,341,1367,426,1,3
171038.jpg,0,1549,401,1634,498,1,5
171038.jpg,0,1713,396,1791,474,1,1
171038.jpg,0,1537,428,1618,533,1,4
171071.jpg,0,345,350,420,435,5,1
171071.jpg,0,301,378,382,466,5,2
171071.jpg,1,361,453,384,470,-1,-1
171071.jpg,0,1069,349,1126,445,1,2
171071.jpg,0,1305,341,1367,426,1,3
171071.jpg,0,1549,401,1634,498,1,5
171071.jpg,0,1713,396,1791,474,1,1
171071.jpg,0,1537,429,1618,533,1,4
171104.jpg,0,346,350,420,435,5,1
171104.jpg,0,301,379,382,466,5,2
171104.jpg,1,361,453,384,470,-1,-1
171104.jpg,0,1069,350,1127,445,1,2
171104.jpg,0,1305,341,1367,426,1,3
171104.jpg,0,1549,401,1634,498,1,5
171104.jpg,0,1713,396,1790,473,1,1
171104.jpg,0,1537,429,1618,533,1,4
171138.jpg,0,346,350,421,435,5,1
171138.jpg,0,301,379,381,467,5,2
171138.jpg,1,361,453,384,470,-1,-1
171138.jpg,0,1069,350,1127,445,1,2
171138.jpg,0,1305,341,1367,426,1,3
171138.jpg,0,1549,402,1634,499,1,5
171138.jpg,0,1712,396,1790,473,1,1
171138.jpg,0,1537,429,1619,533,1,4
171171.jpg,0,347,350,421,434,5,1
171171.jpg,0,300,379,380,467,5,2
171171.jpg,1,362,452,385,470,-1,-1
171171.jpg,0,1069,350,1127,446,1,2
171171.jpg,0,1305,341,1367,426,1,3
171171.jpg,0,1549,402,1634,499,1,5
171171.jpg,0,1712,396,1790,473,1,1
171171.jpg,0,1537,429,1619,534,1,4
171205.jpg,0,347,349,421,434,5,1
171205.jpg,0,300,379,380,467,5,2
171205.jpg,1,362,452,385,470,-1,-1
171205.jpg,0,1069,350,1127,446,1,2
171205.jpg,0,1305,341,1367,426,1,3
171205.jpg,0,1549,402,1634,499,1,5
171205.jpg,0,1712,396,1790,473,1,1
171205.jpg,0,1537,429,1619,534,1,4
171238.jpg,0,348,349,421,434,5,1
171238.jpg,0,300,379,379,468,5,2
171238.jpg,1,362,452,385,470,-1,-1
171238.jpg,0,1070,350,1127,446,1,2
171238.jpg,0,1305,341,1367,426,1,3
171238.jpg,0,1549,402,1634,499,1,5
171238.jpg,0,1712,396,1790,473,1,1
171238.jpg,0,1537,430,1619,534,1,4
171271.jpg,0,348,349,422,434,5,1
171271.jpg,0,300,379,379,468,5,2
171271.jpg,1,362,452,385,470,-1,-1
171271.jpg,0,1070,350,1127,446,1,2
171271.jpg,0,1305,341,1367,426,1,3
171271.jpg,0,1549,402,1634,499,1,5
171271.jpg,0,1712,396,1790,473,1,1
171271.jpg,0,1537,430,1620,534,1,4
171305.jpg,0,349,348,422,434,5,1
171305.jpg,0,300,379,378,469,5,2
171305.jpg,1,362,452,385,470,-1,-1
171305.jpg,0,1070,350,1128,446,1,2
171305.jpg,0,1305,341,1367,426,1,3
171305.jpg,0,1549,402,1634,499,1,5
171305.jpg,0,1712,396,1790,472,1,1
171305.jpg,0,1536,430,1620,534,1,4
171338.jpg,0,349,348,422,434,5,1
171338.jpg,0,300,380,377,470,5,2
171338.jpg,1,362,452,385,469,-1,-1
171338.jpg,0,1070,351,1128,446,1,2
171338.jpg,0,1305,341,1367,426,1,3
171338.jpg,0,1549,402,1634,499,1,5
171338.jpg,0,1712,395,1789,472,1,1
171338.jpg,0,1536,430,1620,534,1,4
171371.jpg,0,349,348,423,434,5,1
171371.jpg,0,300,380,377,470,5,2
171371.jpg,1,362,452,385,469,-1,-1
171371.jpg,0,1070,351,1128,446,1,2
171371.jpg,0,1305,341,1367,426,1,3
171371.jpg,0,1549,402,1634,499,1,5
171371.jpg,0,1712,395,1789,472,1,1
171371.jpg,0,1536,430,1621,534,1,4
171405.jpg,0,350,348,423,434,5,1
171405.jpg,0,300,380,376,471,5,2
171405.jpg,1,362,452,385,469,-1,-1
171405.jpg,0,1071,351,1128,446,1,2
171405.jpg,0,1305,341,1367,426,1,3
171405.jpg,0,1549,402,1634,499,1,5
171405.jpg,0,1712,395,1789,472,1,1
171405.jpg,0,1536,431,1621,534,1,4
171438.jpg,0,350,347,423,434,5,1
171438.jpg,0,300,380,376,471,5,2
171438.jpg,1,362,452,385,469,-1,-1
171438.jpg,0,1071,351,1128,446,1,2
171438.jpg,0,1305,341,1367,426,1,3
171438.jpg,0,1549,402,1634,499,1,5
171438.jpg,0,1712,395,1789,472,1,1
171438.jpg,0,1536,431,1621,534,1,4
171471.jpg,0,351,347,424,433,5,1
171471.jpg,0,299,380,375,471,5,2
171471.jpg,1,363,451,386,469,-1,-1
171471.jpg,0,1071,351,1128,447,1,2
171471.jpg,0,1305,341,1367,426,1,3
171471.jpg,0,1549,403,1634,500,1,5
171471.jpg,0,1711,395,1789,472,1,1
171471.jpg,0,1536,431,1622,535,1,4
171505.jpg,0,351,347,424,433,5,1
171505.jpg,0,299,380,374,472,5,2
171505.jpg,1,363,451,386,469,-1,-1
171505.jpg,0,1071,351,1128,447,1,2
171505.jpg,0,1305,341,1367,426,1,3
171505.jpg,0,1549,403,1634,500,1,5
171505.jpg,0,1711,395,1789,472,1,1
171505.jpg,0,1536,431,1622,535,1,4
171538.jpg,0,352,347,424,433,5,1
171538.jpg,0,299,381,374,472,5,2
171538.jpg,1,363,451,386,469,-1,-1
171538.jpg,0,1071,352,1129,447,1,2
171538.jpg,0,1305,341,1367,426,1,3
171538.jpg,0,1549,403,1634,500,1,5
171538.jpg,0,1711,395,1788,471,1,1
171538.jpg,0,1536,431,1622,535,1,4
171572.jpg,0,352,346,424,433,5,1
171572.jpg,0,299,381,373,473,5,2
171572.jpg,1,363,451,386,469,-1,-1
171572.jpg,0,1072,352,1129,447,1,2
171572.jpg,0,1305,341,1367,426,1,3
171572.jpg,0,1549,403,1634,500,1,5
171572.jpg,0,1711,395,1788,471,1,1
171572.jpg,0,1536,432,1622,535,1,4
171605.jpg,0,353,346,425,433,5,1
171605.jpg,0,299,381,373,473,5,2
171605.jpg,1,363,451,386,469,-1,-1
171605.jpg,0,1072,352,1129,447,1,2
171605.jpg,0,1305,341,1367,426,1,3
171605.jpg,0,1549,403,1634,500,1,5
171605.jpg,0,1711,395,1788,471,1,1
171605.jpg,0,1536,432,1623,535,1,4
171638.jpg,0,353,346,425,433,5,1
171638.jpg,0,299,381,372,474,5,2
171638.jpg,1,363,451,386,469,-1,-1
171638.jpg,0,1072,352,1129,447,1,2
171638.jpg,0,1305,341,1367,426,1,3
171638.jpg,0,1549,403,1634,500,1,5
171638.jpg,0,1711,395,1788,471,1,1
171638.jpg,0,1536,432,1623,535,1,4
171672.jpg,0,353,346,425,433,5,1
171672.jpg,0,299,381,372,474,5,2
171672.jpg,1,363,451,386,469,-1,-1
171672.jpg,0,1072,352,1129,447,1,2
171672.jpg,0,1305,341,1367,426,1,3
171672.jpg,0,1549,403,1634,500,1,5
171672.jpg,0,1711,395,1788,471,1,1
171672.jpg,0,1536,432,1623,535,1,4
171705.jpg,0,353,346,425,433,5,1
171705.jpg,0,299,381,373,474,5,2
171705.jpg,1,363,451,386,469,-1,-1
171705.jpg,0,1072,352,1129,447,1,2
171705.jpg,0,1305,341,1367,426,1,3
171705.jpg,0,1549,403,1634,500,1,5
171705.jpg,0,1711,395,1788,471,1,1
171705.jpg,0,1536,432,1623,535,1,4
171738.jpg,0,354,346,425,433,5,1
171738.jpg,0,299,381,373,474,5,2
171738.jpg,1,363,451,386,469,-1,-1
171738.jpg,0,1072,352,1129,447,1,2
171738.jpg,0,1305,341,1367,426,1,3
171738.jpg,0,1549,403,1634,499,1,5
171738.jpg,0,1711,395,1788,471,1,1
171738.jpg,0,1536,432,1623,535,1,4
171772.jpg,0,354,346,425,433,5,1
171772.jpg,0,299,380,374,474,5,2
171772.jpg,1,363,451,386,469,-1,-1
171772.jpg,0,1072,352,1129,447,1,2
171772.jpg,0,1305,341,1367,426,1,3
171772.jpg,0,1549,403,1634,499,1,5
171772.jpg,0,1711,395,1788,471,1,1
171772.jpg,0,1536,432,1622,535,1,4
171805.jpg,0,354,346,426,433,5,1
171805.jpg,0,299,380,374,474,5,2
171805.jpg,1,363,451,386,469,-1,-1
171805.jpg,0,1072,351,1129,447,1,2
171805.jpg,0,1305,341,1367,426,1,3
171805.jpg,0,1549,402,1634,499,1,5
171805.jpg,0,1711,395,1788,471,1,1
171805.jpg,0,1537,432,1622,535,1,4
171839.jpg,0,354,346,426,433,5,1
171839.jpg,0,299,380,374,474,5,2
171839.jpg,1,363,451,386,469,-1,-1
171839.jpg,0,1072,351,1129,447,1,2
171839.jpg,0,1305,341,1367,426,1,3
171839.jpg,0,1549,402,1634,499,1,5
171839.jpg,0,1710,395,1788,471,1,1
171839.jpg,0,1537,432,1622,535,1,4
171872.jpg,0,354,346,426,433,5,1
171872.jpg,0,299,380,375,474,5,2
171872.jpg,1,363,451,386,469,-1,-1
171872.jpg,0,1072,351,1129,447,1,2
171872.jpg,0,1305,341,1367,426,1,3
171872.jpg,0,1549,402,1634,499,1,5
171872.jpg,0,1710,395,1788,471,1,1
171872.jpg,0,1537,432,1622,535,1,4
171905.jpg,0,355,346,426,433,5,1
171905.jpg,0,299,380,375,474,5,2
171905.jpg,1,363,451,386,469,-1,-1
171905.jpg,0,1072,351,1129,447,1,2
171905.jpg,0,1305,341,1367,426,1,3
171905.jpg,0,1549,402,1634,498,1,5
171905.jpg,0,1710,395,1788,471,1,1
171905.jpg,0,1537,432,1622,535,1,4
171939.jpg,0,355,346,426,433,5,1
171939.jpg,0,299,380,376,474,5,2
171939.jpg,1,363,451,386,469,-1,-1
171939.jpg,0,1072,351,1129,447,1,2
171939.jpg,0,1305,341,1367,426,1,3
171939.jpg,0,1549,402,1634,498,1,5
171939.jpg,0,1710,395,1788,471,1,1
171939.jpg,0,1537,432,1622,535,1,4
171972.jpg,0,355,347,426,433,5,1
171972.jpg,0,299,379,376,473,5,2
171972.jpg,1,363,451,386,470,-1,-1
171972.jpg,0,1072,351,1130,447,1,2
171972.jpg,0,1305,341,1367,426,1,3
171972.jpg,0,1549,402,1634,498,1,5
171972.jpg,0,1710,395,1788,471,1,1
171972.jpg,0,1537,432,1621,535,1,4
172005.jpg,0,355,347,426,433,5,1
172005.jpg,0,299,379,376,473,5,2
172005.jpg,1,362,452,385,470,-1,-1
172005.jpg,0,1072,351,1130,447,1,2
172005.jpg,0,1305,341,1367,426,1,3
172005.jpg,0,1548,402,1633,498,1,5
172005.jpg,0,1710,395,1788,470,1,1
172005.jpg,0,1537,432,1621,534,1,4
172039.jpg,0,355,347,426,433,5,1
172039.jpg,0,299,379,377,473,5,2
172039.jpg,1,362,452,385,470,-1,-1
172039.jpg,0,1072,351,1130,447,1,2
172039.jpg,0,1305,341,1367,426,1,3
172039.jpg,0,1548,402,1633,498,1,5
172039.jpg,0,1710,395,1788,470,1,1
172039.jpg,0,1537,432,1621,534,1,4
172072.jpg,0,356,347,426,433,5,1
172072.jpg,0,299,379,377,473,5,2
172072.jpg,1,362,452,385,470,-1,-1
172072.jpg,0,1072,351,1130,447,1,2
172072.jpg,0,1305,341,1367,426,1,3
172072.jpg,0,1548,402,1633,497,1,5
172072.jpg,0,1710,395,1788,470,1,1
172072.jpg,0,1537,432,1621,534,1,4
172105.jpg,0,356,347,426,433,5,1
172105.jpg,0,299,379,378,473,5,2
172105.jpg,1,362,452,385,470,-1,-1
172105.jpg,0,1072,351,1130,447,1,2
172105.jpg,0,1305,341,1367,426,1,3
172105.jpg,0,1548,402,1633,497,1,5
172105.jpg,0,1710,395,1788,470,1,1
172105.jpg,0,1537,432,1621,534,1,4
172139.jpg,0,356,347,426,433,5,1
172139.jpg,0,299,379,378,473,5,2
172139.jpg,1,362,452,385,470,-1,-1
172139.jpg,0,1072,350,1130,447,1,2
172139.jpg,0,1305,341,1367,426,1,3
172139.jpg,0,1548,401,1633,497,1,5
172139.jpg,0,1709,395,1788,470,1,1
172139.jpg,0,1538,432,1621,534,1,4
172172.jpg,0,356,347,427,433,5,1
172172.jpg,0,299,379,378,473,5,2
172172.jpg,1,362,452,385,470,-1,-1
172172.jpg,0,1072,350,1130,447,1,2
172172.jpg,0,1305,341,1367,426,1,3
172172.jpg,0,1548,401,1633,497,1,5
172172.jpg,0,1709,395,1788,470,1,1
172172.jpg,0,1538,432,1621,534,1,4
172206.jpg,0,356,347,427,433,5,1
172206.jpg,0,299,378,379,473,5,2
172206.jpg,1,362,452,385,470,-1,-1
172206.jpg,0,1072,350,1130,447,1,2
172206.jpg,0,1305,341,1367,426,1,3
172206.jpg,0,1548,401,1633,497,1,5
172206.jpg,0,1709,395,1788,470,1,1
172206.jpg,0,1538,432,1620,534,1,4
172239.jpg,0,357,347,427,433,5,1
172239.jpg,0,299,378,379,473,5,2
172239.jpg,1,362,452,385,470,-1,-1
172239.jpg,0,1072,350,1130,447,1,2
172239.jpg,0,1305,341,1367,426,1,3
172239.jpg,0,1548,401,1633,496,1,5
172239.jpg,0,1709,395,1788,470,1,1
172239.jpg,0,1538,432,1620,534,1,4
172272.jpg,0,357,347,427,433,5,1
172272.jpg,0,299,378,380,473,5,2
172272.jpg,1,362,452,385,470,-1,-1
172272.jpg,0,1072,350,1130,447,1,2
172272.jpg,0,1305,341,1367,426,1,3
172272.jpg,0,1548,401,1633,496,1,5
172272.jpg,0,1709,395,1788,470,1,1
172272.jpg,0,1538,432,1620,534,1,4
172306.jpg,0,357,347,427,433,5,1
172306.jpg,0,299,378,380,473,5,2
172306.jpg,1,362,452,385,470,-1,-1
172306.jpg,0,1072,350,1130,447,1,2
172306.jpg,0,1305,341,1367,426,1,3
172306.jpg,0,1548,401,1633,496,1,5
172306.jpg,0,1709,395,1788,470,1,1
172306.jpg,0,1538,432,1620,534,1,4
172339.jpg,0,357,347,427,433,5,1
172339.jpg,0,298,378,380,473,5,2
172339.jpg,1,362,452,385,470,-1,-1
172339.jpg,0,1072,350,1130,447,1,2
172339.jpg,0,1305,341,1367,426,1,3
172339.jpg,0,1548,401,1633,496,1,5
172339.jpg,0,1709,395,1788,470,1,1
172339.jpg,0,1538,432,1620,534,1,4
172372.jpg,0,358,347,427,433,5,1
172372.jpg,0,298,378,379,473,5,2
172372.jpg,1,362,452,385,470,-1,-1
172372.jpg,0,1072,350,1130,447,1,2
172372.jpg,0,1305,341,1367,426,1,3
172372.jpg,0,1548,401,1633,496,1,5
172372.jpg,0,1709,395,1788,470,1,1
172372.jpg,0,1538,432,1620,534,1,4
172406.jpg,0,358,347,428,432,5,1
172406.jpg,0,297,378,379,473,5,2
172406.jpg,1,362,452,385,470,-1,-1
172406.jpg,0,1072,350,1130,447,1,2
172406.jpg,0,1305,342,1368,426,1,3
172406.jpg,0,1548,401,1633,495,1,5
172406.jpg,0,1709,395,1788,470,1,1
172406.jpg,0,1538,432,1621,534,1,4
172439.jpg,0,359,347,428,432,5,1
172439.jpg,0,297,379,379,474,5,2
172439.jpg,1,362,452,385,470,-1,-1
172439.jpg,0,1072,350,1130,447,1,2
172439.jpg,0,1306,342,1368,426,1,3
172439.jpg,0,1548,401,1633,495,1,5
172439.jpg,0,1710,395,1789,471,1,1
172439.jpg,0,1539,432,1621,535,1,4
172472.jpg,0,359,347,428,432,5,1
172472.jpg,0,296,379,378,474,5,2
172472.jpg,1,362,452,385,470,-1,-1
172472.jpg,0,1072,350,1130,447,1,2
172472.jpg,0,1306,342,1368,426,1,3
172472.jpg,0,1548,402,1633,495,1,5
172472.jpg,0,1710,396,1789,471,1,1
172472.jpg,0,1539,433,1621,535,1,4
172506.jpg,0,359,346,428,432,5,1
172506.jpg,0,295,379,378,474,5,2
172506.jpg,1,362,452,385,470,-1,-1
172506.jpg,0,1072,351,1130,447,1,2
172506.jpg,0,1306,342,1368,426,1,3
172506.jpg,0,1548,402,1633,494,1,5
172506.jpg,0,1710,396,1789,471,1,1
172506.jpg,0,1539,433,1622,535,1,4
172539.jpg,0,360,346,428,432,5,1
172539.jpg,0,295,379,378,474,5,2
172539.jpg,1,362,452,385,470,-1,-1
172539.jpg,0,1072,351,1130,447,1,2
172539.jpg,0,1306,342,1369,426,1,3
172539.jpg,0,1548,402,1633,494,1,5
172539.jpg,0,1710,396,1789,471,1,1
172539.jpg,0,1539,433,1622,535,1,4
172573.jpg,0,360,346,429,431,5,1
172573.jpg,0,294,379,377,474,5,2
172573.jpg,1,362,452,385,470,-1,-1
172573.jpg,0,1072,351,1130,447,1,2
172573.jpg,0,1306,343,1369,426,1,3
172573.jpg,0,1548,402,1633,494,1,5
172573.jpg,0,1710,396,1789,471,1,1
172573.jpg,0,1539,433,1622,535,1,4
172606.jpg,0,361,346,429,431,5,1
172606.jpg,0,294,379,377,474,5,2
172606.jpg,1,362,452,385,470,-1,-1
172606.jpg,0,1072,351,1130,447,1,2
172606.jpg,0,1306,343,1369,426,1,3
172606.jpg,0,1548,402,1633,494,1,5
172606.jpg,0,1710,396,1789,471,1,1
172606.jpg,0,1539,433,1622,535,1,4
172639.jpg,0,361,346,429,431,5,1
172639.jpg,0,293,379,377,474,5,2
172639.jpg,1,362,452,385,470,-1,-1
172639.jpg,0,1072,351,1130,447,1,2
172639.jpg,0,1307,343,1370,426,1,3
172639.jpg,0,1548,402,1633,493,1,5
172639.jpg,0,1710,396,1789,472,1,1
172639.jpg,0,1540,433,1623,536,1,4
172673.jpg,0,361,346,429,431,5,1
172673.jpg,0,292,380,376,475,5,2
172673.jpg,1,363,452,385,469,-1,-1
172673.jpg,0,1072,351,1129,447,1,2
172673.jpg,0,1307,343,1370,426,1,3
172673.jpg,0,1549,402,1633,493,1,5
172673.jpg,0,1711,396,1790,472,1,1
172673.jpg,0,1540,433,1623,536,1,4
172706.jpg,0,362,346,429,431,5,1
172706.jpg,0,292,380,376,475,5,2
172706.jpg,1,363,452,385,469,-1,-1
172706.jpg,0,1072,351,1129,447,1,2
172706.jpg,0,1307,343,1370,426,1,3
172706.jpg,0,1549,402,1633,493,1,5
172706.jpg,0,1711,396,1790,472,1,1
172706.jpg,0,1540,433,1623,536,1,4
172739.jpg,0,362,346,430,430,5,1
172739.jpg,0,291,380,375,475,5,2
172739.jpg,1,363,452,385,469,-1,-1
172739.jpg,0,1072,351,1129,447,1,2
172739.jpg,0,1307,344,1370,426,1,3
172739.jpg,0,1549,402,1633,493,1,5
172739.jpg,0,1711,396,1790,472,1,1
172739.jpg,0,1540,433,1623,536,1,4
172773.jpg,0,363,346,430,430,5,1
172773.jpg,0,291,380,375,475,5,2
172773.jpg,1,363,452,385,469,-1,-1
172773.jpg,0,1072,351,1129,447,1,2
172773.jpg,0,1307,344,1371,426,1,3
172773.jpg,0,1549,402,1633,493,1,5
172773.jpg,0,1711,396,1790,472,1,1
172773.jpg,0,1540,433,1623,536,1,4
172806.jpg,0,363,345,430,430,5,1
172806.jpg,0,290,380,375,475,5,2
172806.jpg,1,363,452,385,469,-1,-1
172806.jpg,0,1072,351,1129,447,1,2
172806.jpg,0,1307,344,1371,426,1,3
172806.jpg,0,1549,403,1633,492,1,5
172806.jpg,0,1711,397,1790,472,1,1
172806.jpg,0,1540,433,1624,536,1,4
172840.jpg,0,363,345,430,430,5,1
172840.jpg,0,289,380,374,475,5,2
172840.jpg,1,363,452,385,469,-1,-1
172840.jpg,0,1072,352,1129,447,1,2
172840.jpg,0,1307,344,1371,426,1,3
172840.jpg,0,1549,403,1633,492,1,5
172840.jpg,0,1711,397,1790,472,1,1
172840.jpg,0,1540,434,1624,536,1,4
172873.jpg,0,364,345,430,430,5,1
172873.jpg,0,289,381,374,476,5,2
172873.jpg,1,363,452,385,469,-1,-1
172873.jpg,0,1072,352,1129,447,1,2
172873.jpg,0,1308,344,1371,426,1,3
172873.jpg,0,1549,403,1633,492,1,5
172873.jpg,0,1712,397,1791,473,1,1
172873.jpg,0,1541,434,1624,537,1,4
172906.jpg,0,364,345,431,429,5,1
172906.jpg,0,288,381,374,476,5,2
172906.jpg,1,363,452,385,469,-1,-1
172906.jpg,0,1072,352,1129,447,1,2
172906.jpg,0,1308,345,1372,426,1,3
172906.jpg,0,1549,403,1633,492,1,5
172906.jpg,0,1712,397,1791,473,1,1
172906.jpg,0,1541,434,1625,537,1,4
172940.jpg,0,365,345,431,429,5,1
172940.jpg,0,288,381,373,476,5,2
172940.jpg,1,363,452,385,469,-1,-1
172940.jpg,0,1072,352,1129,447,1,2
172940.jpg,0,1308,345,1372,426,1,3
172940.jpg,0,1549,403,1633,491,1,5
172940.jpg,0,1712,397,1791,473,1,1
172940.jpg,0,1541,434,1625,537,1,4
172973.jpg,0,365,345,431,429,5,1
172973.jpg,0,287,381,373,476,5,2
172973.jpg,1,363,452,385,469,-1,-1
172973.jpg,0,1072,352,1129,447,1,2
172973.jpg,0,1308,345,1372,426,1,3
172973.jpg,0,1549,403,1633,491,1,5
172973.jpg,0,1712,397,1791,473,1,1
172973.jpg,0,1541,434,1625,537,1,4
173006.jpg,0,366,345,432,429,5,1
173006.jpg,0,287,381,373,476,5,2
173006.jpg,1,363,452,385,469,-1,-1
173006.jpg,0,1072,352,1129,447,1,2
173006.jpg,0,1308,345,1372,426,1,3
173006.jpg,0,1549,403,1633,491,1,5
173006.jpg,0,1712,397,1791,473,1,1
173006.jpg,0,1541,434,1625,537,1,4
173040.jpg,0,366,345,433,429,5,1
173040.jpg,0,287,381,372,476,5,2
173040.jpg,1,363,452,385,469,-1,-1
173040.jpg,0,1072,352,1129,447,1,2
173040.jpg,0,1308,345,1372,426,1,3
173040.jpg,0,1549,403,1633,491,1,5
173040.jpg,0,1712,397,1791,473,1,1
173040.jpg,0,1541,434,1625,537,1,4
173073.jpg,0,367,345,434,429,5,1
173073.jpg,0,287,381,371,477,5,2
173073.jpg,1,363,452,385,469,-1,-1
173073.jpg,0,1072,352,1129,447,1,2
173073.jpg,0,1308,345,1372,426,1,3
173073.jpg,0,1549,403,1633,491,1,5
173073.jpg,0,1712,397,1790,473,1,1
173073.jpg,0,1541,434,1625,537,1,4
173106.jpg,0,367,345,435,429,5,1
173106.jpg,0,287,382,371,477,5,2
173106.jpg,1,363,452,385,469,-1,-1
173106.jpg,0,1072,352,1129,447,1,2
173106.jpg,0,1309,344,1371,426,1,3
173106.jpg,0,1549,403,1633,491,1,5
173106.jpg,0,1712,397,1790,473,1,1
173106.jpg,0,1541,434,1626,537,1,4
173140.jpg,0,368,345,436,429,5,1
173140.jpg,0,287,382,370,477,5,2
173140.jpg,1,363,452,385,469,-1,-1
173140.jpg,0,1072,352,1129,447,1,2
173140.jpg,0,1309,344,1371,426,1,3
173140.jpg,0,1549,403,1633,491,1,5
173140.jpg,0,1712,397,1790,473,1,1
173140.jpg,0,1541,434,1626,537,1,4
173173.jpg,0,368,345,437,429,5,1
173173.jpg,0,287,382,370,477,5,2
173173.jpg,1,363,452,385,469,-1,-1
173173.jpg,0,1072,352,1129,447,1,2
173173.jpg,0,1309,344,1371,425,1,3
173173.jpg,0,1549,402,1633,491,1,5
173173.jpg,0,1712,397,1790,473,1,1
173173.jpg,0,1541,434,1626,537,1,4
173207.jpg,0,369,345,438,429,5,1
173207.jpg,0,287,382,370,477,5,2
173207.jpg,1,363,452,385,469,-1,-1
173207.jpg,0,1072,352,1129,447,1,2
173207.jpg,0,1309,344,1371,425,1,3
173207.jpg,0,1549,402,1633,491,1,5
173207.jpg,0,1712,397,1789,473,1,1
173207.jpg,0,1541,434,1626,537,1,4
173240.jpg,0,369,345,439,429,5,1
173240.jpg,0,287,382,369,478,5,2
173240.jpg,1,363,452,385,469,-1,-1
173240.jpg,0,1072,352,1129,447,1,2
173240.jpg,0,1309,344,1371,425,1,3
173240.jpg,0,1549,402,1633,491,1,5
173240.jpg,0,1712,397,1789,473,1,1
173240.jpg,0,1541,434,1626,537,1,4
173273.jpg,0,370,345,440,429,5,1
173273.jpg,0,287,382,368,478,5,2
173273.jpg,1,363,452,385,469,-1,-1
173273.jpg,0,1072,352,1129,447,1,2
173273.jpg,0,1309,344,1371,425,1,3
173273.jpg,0,1549,402,1633,491,1,5
173273.jpg,0,1712,397,1789,473,1,1
173273.jpg,0,1541,434,1626,537,1,4
173307.jpg,0,371,344,441,429,5,1
173307.jpg,0,287,382,368,478,5,2
173307.jpg,1,363,452,385,470,-1,-1
173307.jpg,0,1072,352,1129,447,1,2
173307.jpg,0,1310,343,1371,425,1,3
173307.jpg,0,1548,402,1633,492,1,5
173307.jpg,0,1712,397,1789,473,1,1
173307.jpg,0,1541,435,1626,537,1,4
173340.jpg,0,371,344,442,430,5,1
173340.jpg,0,288,383,368,478,5,2
173340.jpg,1,363,452,385,470,-1,-1
173340.jpg,0,1072,352,1129,447,1,2
173340.jpg,0,1310,343,1370,425,1,3
173340.jpg,0,1548,402,1633,492,1,5
173340.jpg,0,1712,396,1788,473,1,1
173340.jpg,0,1541,435,1627,537,1,4
173373.jpg,0,372,344,443,430,5,1
173373.jpg,0,288,383,367,478,5,2
173373.jpg,1,363,452,385,470,-1,-1
173373.jpg,0,1072,352,1129,447,1,2
173373.jpg,0,1310,343,1370,425,1,3
173373.jpg,0,1548,402,1633,492,1,5
173373.jpg,0,1712,396,1788,473,1,1
173373.jpg,0,1541,435,1627,537,1,4
173407.jpg,0,372,344,444,430,5,1
173407.jpg,0,288,383,366,479,5,2
173407.jpg,1,363,452,385,470,-1,-1
173407.jpg,0,1072,352,1129,447,1,2
173407.jpg,0,1310,343,1370,425,1,3
173407.jpg,0,1548,402,1633,492,1,5
173407.jpg,0,1712,396,1788,473,1,1
173407.jpg,0,1541,435,1627,537,1,4
173440.jpg,0,373,344,445,430,5,1
173440.jpg,0,288,383,366,479,5,2
173440.jpg,1,363,452,385,470,-1,-1
173440.jpg,0,1072,352,1129,447,1,2
173440.jpg,0,1310,343,1370,425,1,3
173440.jpg,0,1548,402,1633,492,1,5
173440.jpg,0,1712,396,1788,473,1,1
173440.jpg,0,1541,435,1627,537,1,4
173473.jpg,0,373,344,446,430,5,1
173473.jpg,0,288,383,365,479,5,2
173473.jpg,1,363,452,385,470,-1,-1
173473.jpg,0,1072,352,1129,447,1,2
173473.jpg,0,1310,343,1370,424,1,3
173473.jpg,0,1548,402,1633,492,1,5
173473.jpg,0,1712,396,1787,473,1,1
173473.jpg,0,1541,435,1627,537,1,4
173507.jpg,0,374,344,447,430,5,1
173507.jpg,0,288,383,365,479,5,2
173507.jpg,1,363,452,385,470,-1,-1
173507.jpg,0,1072,352,1129,447,1,2
173507.jpg,0,1310,343,1370,424,1,3
173507.jpg,0,1548,401,1633,492,1,5
