filename,label,x_min,y_min,x_max,y_max,color,number
145045.jpg,0,548,291,613,370,3,2
145045.jpg,0,1492,324,1567,403,0,4
145045.jpg,0,1058,678,1206,775,0,2
145045.jpg,0,1251,433,1336,546,0,5
145045.jpg,0,1838,717,1920,825,0,3
145078.jpg,1,1173,475,1197,496,-1,-1
145078.jpg,0,336,298,406,368,3,1
145078.jpg,0,1568,304,1637,371,0,1
145078.jpg,0,383,356,458,446,3,3
145078.jpg,0,986,602,1050,725,3,5
145078.jpg,0,1498,405,1597,503,3,4
145078.jpg,0,549,290,614,370,3,2
145078.jpg,0,1492,324,1568,402,0,4
145078.jpg,0,1060,680,1207,779,0,2
145078.jpg,0,1251,433,1336,546,0,5
145078.jpg,0,1838,717,1920,825,0,3
145112.jpg,1,1175,473,1199,494,-1,-1
145112.jpg,0,339,296,406,368,3,1
145112.jpg,0,1568,303,1637,370,0,1
145112.jpg,0,383,356,458,446,3,3
145112.jpg,0,987,601,1051,724,3,5
145112.jpg,0,1495,403,1595,502,3,4
145112.jpg,0,549,289,614,370,3,2
145112.jpg,0,1492,324,1568,401,0,4
145112.jpg,0,1062,682,1207,783,0,2
145112.jpg,0,1251,434,1336,546,0,5
145112.jpg,0,1838,717,1920,825,0,3
145145.jpg,1,1176,471,1200,492,-1,-1
145145.jpg,0,341,296,406,367,3,1
145145.jpg,0,1568,302,1637,369,0,1
145145.jpg,0,382,356,458,447,3,3
145145.jpg,0,986,599,1052,724,3,5
145145.jpg,0,1492,401,1593,502,3,4
145145.jpg,0,550,288,614,369,3,2
145145.jpg,0,1494,324,1568,401,0,4
145145.jpg,0,1067,682,1210,783,0,2
145145.jpg,0,1251,434,1336,546,0,5
145145.jpg,0,1838,717,1920,825,0,3
145179.jpg,1,1178,469,1201,490,-1,-1
145179.jpg,0,342,295,406,367,3,1
145179.jpg,0,1567,301,1632,369,0,1
145179.jpg,0,382,357,458,447,3,3
145179.jpg,0,987,596,1054,724,3,5
145179.jpg,0,1491,399,1593,501,3,4
145179.jpg,0,551,287,616,368,3,2
145179.jpg,0,1495,324,1568,401,0,4
145179.jpg,0,1072,682,1212,784,0,2
145179.jpg,0,1251,434,1336,545,0,5
145179.jpg,0,1838,717,1920,825,0,3
145212.jpg,1,1180,465,1203,487,-1,-1
145212.jpg,0,342,295,406,367,3,1
145212.jpg,0,1568,300,1632,368,0,1
145212.jpg,0,382,357,459,447,3,3
145212.jpg,0,985,593,1053,724,3,5
145212.jpg,0,1490,396,1592,500,3,4
145212.jpg,0,550,287,616,367,3,2
145212.jpg,0,1497,323,1568,400,0,4
145212.jpg,0,1074,682,1213,784,0,2
145212.jpg,0,1251,434,1337,545,0,5
145212.jpg,0,1838,717,1920,825,0,3
145245.jpg,1,1181,464,1205,485,-1,-1
145245.jpg,0,342,295,406,366,3,1
145245.jpg,0,1568,300,1632,367,0,1
145245.jpg,0,381,357,459,448,3,3
145245.jpg,0,985,592,1053,724,3,5
145245.jpg,0,1490,395,1589,498,3,4
145245.jpg,0,550,286,616,366,3,2
145245.jpg,0,1498,322,1568,400,0,4
145245.jpg,0,1076,682,1214,784,0,2
145245.jpg,0,1250,433,1335,545,0,5
145245.jpg,0,1838,717,1920,825,0,3
145279.jpg,1,1183,462,1206,483,-1,-1
145279.jpg,0,342,295,406,366,3,1
145279.jpg,0,1567,300,1631,366,0,1
145279.jpg,0,381,357,462,448,3,3
145279.jpg,0,986,591,1052,722,3,5
145279.jpg,0,1490,393,1587,496,3,4
145279.jpg,0,549,286,615,365,3,2
145279.jpg,0,1499,321,1567,400,0,4
145279.jpg,0,1075,684,1214,784,0,2
145279.jpg,0,1248,433,1334,544,0,5
145279.jpg,0,1838,717,1920,825,0,3
145312.jpg,1,1184,459,1207,481,-1,-1
145312.jpg,0,341,295,406,366,3,1
145312.jpg,0,1567,300,1631,367,0,1
145312.jpg,0,382,357,467,446,3,3
145312.jpg,0,986,591,1052,721,3,5
145312.jpg,0,1490,392,1586,495,3,4
145312.jpg,0,548,286,614,365,3,2
145312.jpg,0,1500,320,1567,400,0,4
145312.jpg,0,1073,686,1214,785,0,2
145312.jpg,0,1243,432,1333,544,0,5
145312.jpg,0,1838,717,1920,825,0,3
145345.jpg,1,1185,457,1208,479,-1,-1
145345.jpg,0,340,295,406,366,3,1
145345.jpg,0,1567,300,1631,367,0,1
145345.jpg,0,382,357,471,446,3,3
145345.jpg,0,986,591,1052,720,3,5
145345.jpg,0,1490,391,1585,494,3,4
145345.jpg,0,546,286,613,365,3,2
145345.jpg,0,1499,320,1567,399,0,4
145345.jpg,0,1071,686,1213,785,0,2
145345.jpg,0,1239,432,1331,544,0,5
145345.jpg,0,1838,717,1920,825,0,3
145379.jpg,1,1186,456,1209,478,-1,-1
145379.jpg,0,338,295,405,366,3,1
145379.jpg,0,1567,301,1631,369,0,1
145379.jpg,0,384,357,476,446,3,3
145379.jpg,0,985,592,1051,720,3,5
145379.jpg,0,1489,392,1584,492,3,4
145379.jpg,0,545,286,612,365,3,2
145379.jpg,0,1499,320,1567,399,0,4
145379.jpg,0,1070,687,1213,785,0,2
145379.jpg,0,1236,432,1328,544,0,5
145379.jpg,0,1838,717,1920,825,0,3
145412.jpg,1,1187,455,1211,476,-1,-1
145412.jpg,0,338,296,405,367,3,1
145412.jpg,0,1566,302,1631,371,0,1
145412.jpg,0,386,357,476,446,3,3
145412.jpg,0,986,593,1050,721,3,5
145412.jpg,0,1489,393,1583,490,3,4
145412.jpg,0,543,287,610,365,3,2
145412.jpg,0,1499,320,1566,399,0,4
145412.jpg,0,1069,688,1212,786,0,2
145412.jpg,0,1236,432,1326,544,0,5
145412.jpg,0,1838,717,1920,825,0,3
145445.jpg,1,1188,453,1212,475,-1,-1
145445.jpg,0,337,298,406,367,3,1
145445.jpg,0,1565,303,1631,372,0,1
145445.jpg,0,388,357,476,446,3,3
145445.jpg,0,987,596,1049,720,3,5
145445.jpg,0,1489,394,1582,490,3,4
145445.jpg,0,542,287,610,365,3,2
145445.jpg,0,1499,320,1565,398,0,4
145445.jpg,0,1069,690,1212,787,0,2
145445.jpg,0,1236,432,1323,544,0,5
145445.jpg,0,1838,717,1920,825,0,3
145479.jpg,1,1189,452,1212,474,-1,-1
145479.jpg,0,337,298,405,367,3,1
145479.jpg,0,1565,304,1631,372,0,1
145479.jpg,0,391,357,477,447,3,3
145479.jpg,0,987,599,1048,721,3,5
145479.jpg,0,1489,395,1580,490,3,4
145479.jpg,0,542,287,609,365,3,2
145479.jpg,0,1498,320,1564,399,0,4
145479.jpg,0,1067,690,1212,788,0,2
145479.jpg,0,1236,432,1322,544,0,5
145479.jpg,0,1838,717,1920,825,0,3
145512.jpg,1,1191,452,1213,472,-1,-1
145512.jpg,0,337,299,406,367,3,1
145512.jpg,0,1565,305,1631,373,0,1
145512.jpg,0,393,357,477,447,3,3
145512.jpg,0,987,601,1047,722,3,5
145512.jpg,0,1489,395,1578,490,3,4
145512.jpg,0,542,287,609,365,3,2
145512.jpg,0,1497,321,1563,399,0,4
145512.jpg,0,1066,690,1212,788,0,2
145512.jpg,0,1236,432,1322,544,0,5
145512.jpg,0,1838,717,1920,825,0,3
145546.jpg,1,1191,450,1213,471,-1,-1
145546.jpg,0,337,299,406,368,3,1
145546.jpg,0,1565,305,1631,373,0,1
145546.jpg,0,395,357,476,447,3,3
145546.jpg,0,987,603,1047,722,3,5
145546.jpg,0,1488,395,1577,491,3,4
145546.jpg,0,543,287,610,365,3,2
145546.jpg,0,1497,322,1563,400,0,4
145546.jpg,0,1061,691,1212,790,0,2
145546.jpg,0,1237,433,1321,547,0,5
145546.jpg,0,1838,717,1920,825,0,3
145579.jpg,1,1192,449,1214,470,-1,-1
145579.jpg,0,341,298,406,368,3,1
145579.jpg,0,1565,305,1631,374,0,1
145579.jpg,0,395,357,476,447,3,3
145579.jpg,0,987,604,1047,723,3,5
145579.jpg,0,1488,394,1575,492,3,4
145579.jpg,0,543,287,610,366,3,2
145579.jpg,0,1497,323,1564,401,0,4
145579.jpg,0,1056,693,1212,791,0,2
145579.jpg,0,1237,434,1321,550,0,5
145579.jpg,0,1838,717,1920,825,0,3
145612.jpg,1,1193,448,1215,468,-1,-1
145612.jpg,0,342,298,406,368,3,1
145612.jpg,0,1564,306,1632,374,0,1
145612.jpg,0,395,357,477,448,3,3
145612.jpg,0,987,604,1048,723,3,5
145612.jpg,0,1487,394,1573,492,3,4
145612.jpg,0,544,288,611,366,3,2
145612.jpg,0,1497,324,1565,402,0,4
145612.jpg,0,1050,693,1211,791,0,2
145612.jpg,0,1236,435,1321,554,0,5
145612.jpg,0,1838,717,1920,825,0,3
145646.jpg,1,1193,446,1215,467,-1,-1
145646.jpg,0,343,297,405,368,3,1
145646.jpg,0,1564,306,1628,374,0,1
145646.jpg,0,394,359,476,449,3,3
145646.jpg,0,987,603,1048,723,3,5
145646.jpg,0,1487,393,1571,492,3,4
145646.jpg,0,546,286,611,366,3,2
145646.jpg,0,1496,325,1566,402,0,4
145646.jpg,0,1043,693,1210,791,0,2
145646.jpg,0,1236,436,1321,558,0,5
145646.jpg,0,1838,717,1920,825,0,3
145679.jpg,1,1194,445,1216,465,-1,-1
145679.jpg,0,343,297,405,368,3,1
145679.jpg,0,1564,306,1628,374,0,1
145679.jpg,0,394,360,476,451,3,3
145679.jpg,0,987,602,1048,723,3,5
145679.jpg,0,1487,392,1569,492,3,4
145679.jpg,0,548,285,612,366,3,2
145679.jpg,0,1496,325,1566,402,0,4
145679.jpg,0,1041,693,1208,793,0,2
145679.jpg,0,1236,438,1321,559,0,5
145679.jpg,0,1838,717,1920,825,0,3
145712.jpg,1,1194,443,1216,463,-1,-1
145712.jpg,0,343,297,405,367,3,1
145712.jpg,0,1564,306,1628,374,0,1
145712.jpg,0,394,360,476,451,3,3
145712.jpg,0,985,600,1047,723,3,5
145712.jpg,0,1486,391,1567,492,3,4
145712.jpg,0,549,284,613,365,3,2
145712.jpg,0,1496,324,1566,402,0,4
145712.jpg,0,1039,692,1207,794,0,2
145712.jpg,0,1236,440,1321,560,0,5
145712.jpg,0,1838,717,1920,825,0,3
145746.jpg,1,1195,441,1217,462,-1,-1
145746.jpg,0,343,297,405,366,3,1
145746.jpg,0,1563,306,1626,374,0,1
145746.jpg,0,394,360,476,451,3,3
145746.jpg,0,983,597,1047,723,3,5
145746.jpg,0,1485,390,1565,492,3,4
145746.jpg,0,549,283,614,364,3,2
145746.jpg,0,1494,324,1566,402,0,4
145746.jpg,0,1039,692,1204,795,0,2
145746.jpg,0,1235,442,1321,559,0,5
145746.jpg,0,1838,717,1920,825,0,3
145779.jpg,1,1195,440,1217,460,-1,-1
145779.jpg,0,343,296,405,366,3,1
145779.jpg,0,1563,306,1626,374,0,1
145779.jpg,0,394,360,477,451,3,3
145779.jpg,0,982,595,1045,722,3,5
145779.jpg,0,1485,388,1564,490,3,4
145779.jpg,0,550,282,614,362,3,2
145779.jpg,0,1493,324,1566,402,0,4
145779.jpg,0,1039,692,1201,796,0,2
145779.jpg,0,1234,444,1321,559,0,5
145779.jpg,0,1838,717,1920,825,0,3
145812.jpg,1,1196,438,1218,458,-1,-1
145812.jpg,0,342,296,406,365,3,1
145812.jpg,0,1563,305,1626,374,0,1
145812.jpg,0,395,360,478,451,3,3
145812.jpg,0,982,593,1043,721,3,5
145812.jpg,0,1485,386,1563,488,3,4
145812.jpg,0,551,281,614,360,3,2
145812.jpg,0,1491,322,1565,402,0,4
145812.jpg,0,1039,691,1200,791,0,2
145812.jpg,0,1232,444,1319,559,0,5
145812.jpg,0,1838,717,1920,825,0,3
145846.jpg,1,1196,436,1218,456,-1,-1
145846.jpg,0,340,296,406,365,3,1
145846.jpg,0,1562,305,1627,374,0,1
145846.jpg,0,396,360,479,451,3,3
145846.jpg,0,982,592,1042,720,3,5
145846.jpg,0,1485,385,1564,486,3,4
145846.jpg,0,550,281,613,360,3,2
145846.jpg,0,1489,321,1564,401,0,4
145846.jpg,0,1038,689,1199,786,0,2
145846.jpg,0,1229,445,1317,560,0,5
145846.jpg,0,1838,717,1920,825,0,3
145879.jpg,1,1197,434,1219,455,-1,-1
145879.jpg,0,338,297,405,365,3,1
145879.jpg,0,1563,305,1627,373,0,1
145879.jpg,0,396,359,481,451,3,3
145879.jpg,0,982,592,1042,720,3,5
145879.jpg,0,1485,383,1565,484,3,4
145879.jpg,0,550,281,612,359,3,2
145879.jpg,0,1490,320,1564,400,0,4
145879.jpg,0,1038,689,1199,787,0,2
145879.jpg,0,1228,445,1315,559,0,5
145879.jpg,0,1838,717,1920,825,0,3
145913.jpg,1,1197,433,1219,453,-1,-1
145913.jpg,0,336,297,405,365,3,1
145913.jpg,0,1563,305,1628,372,0,1
145913.jpg,0,396,358,484,451,3,3
145913.jpg,0,982,591,1045,720,3,5
145913.jpg,0,1485,383,1566,482,3,4
145913.jpg,0,548,281,612,359,3,2
145913.jpg,0,1490,319,1563,399,0,4
145913.jpg,0,1037,689,1199,788,0,2
145913.jpg,0,1227,445,1313,558,0,5
145913.jpg,0,1838,717,1920,825,0,3
145946.jpg,1,1198,431,1221,451,-1,-1
145946.jpg,0,336,297,404,365,3,1
145946.jpg,0,1563,305,1628,372,0,1
145946.jpg,0,396,357,485,451,3,3
145946.jpg,0,982,592,1046,721,3,5
145946.jpg,0,1485,383,1567,479,3,4
145946.jpg,0,547,280,612,358,3,2
145946.jpg,0,1490,319,1563,399,0,4
145946.jpg,0,1037,689,1199,785,0,2
145946.jpg,0,1224,445,1312,557,0,5
145946.jpg,0,1838,717,1920,825,0,3
145979.jpg,1,1198,430,1221,449,-1,-1
145979.jpg,0,336,297,403,365,3,1
145979.jpg,0,1564,304,1631,372,0,1
145979.jpg,0,401,356,485,447,3,3
145979.jpg,0,982,594,1047,721,3,5
145979.jpg,0,1482,383,1567,477,3,4
145979.jpg,0,546,280,611,358,3,2
145979.jpg,0,1490,318,1562,398,0,4
145979.jpg,0,1037,689,1199,783,0,2
145979.jpg,0,1222,445,1311,557,0,5
145979.jpg,0,1838,717,1920,825,0,3
146013.jpg,1,1199,429,1221,448,-1,-1
146013.jpg,0,335,297,402,365,3,1
146013.jpg,0,1564,304,1631,371,0,1
146013.jpg,0,403,356,485,447,3,3
146013.jpg,0,982,597,1048,720,3,5
146013.jpg,0,1480,383,1568,476,3,4
146013.jpg,0,546,280,611,358,3,2
146013.jpg,0,1490,318,1562,397,0,4
146013.jpg,0,1037,689,1199,782,0,2
146013.jpg,0,1221,445,1309,557,0,5
146013.jpg,0,1838,717,1920,825,0,3
146046.jpg,1,1200,428,1222,447,-1,-1
146046.jpg,0,335,297,402,365,3,1
146046.jpg,0,1564,303,1631,371,0,1
146046.jpg,0,403,356,485,446,3,3
146046.jpg,0,982,599,1051,721,3,5
146046.jpg,0,1480,383,1568,475,3,4
146046.jpg,0,546,280,610,358,3,2
146046.jpg,0,1490,318,1562,397,0,4
146046.jpg,0,1036,689,1199,781,0,2
146046.jpg,0,1220,445,1306,556,0,5
146046.jpg,0,1838,717,1920,825,0,3
146079.jpg,1,1201,427,1223,446,-1,-1
146079.jpg,0,336,297,402,365,3,1
146079.jpg,0,1564,303,1631,371,0,1
146079.jpg,0,404,358,485,446,3,3
146079.jpg,0,982,600,1054,721,3,5
146079.jpg,0,1480,382,1568,475,3,4
146079.jpg,0,547,280,610,357,3,2
146079.jpg,0,1491,318,1563,397,0,4
146079.jpg,0,1034,689,1201,781,0,2
146079.jpg,0,1220,446,1305,555,0,5
146079.jpg,0,1838,717,1920,825,0,3
146113.jpg,1,1201,425,1223,444,-1,-1
146113.jpg,0,336,297,403,365,3,1
146113.jpg,0,1564,303,1631,371,0,1
146113.jpg,0,404,359,486,448,3,3
146113.jpg,0,983,601,1056,721,3,5
146113.jpg,0,1480,382,1568,475,3,4
146113.jpg,0,548,280,611,358,3,2
146113.jpg,0,1491,319,1564,397,0,4
146113.jpg,0,1031,689,1203,782,0,2
146113.jpg,0,1220,446,1303,555,0,5
146113.jpg,0,1838,717,1920,825,0,3
146146.jpg,1,1201,424,1223,443,-1,-1
146146.jpg,0,338,296,404,365,3,1
146146.jpg,0,1564,303,1631,371,0,1
146146.jpg,0,404,359,485,451,3,3
146146.jpg,0,984,599,1057,721,3,5
146146.jpg,0,1480,381,1568,475,3,4
146146.jpg,0,550,279,612,358,3,2
146146.jpg,0,1491,320,1564,397,0,4
146146.jpg,0,1028,690,1204,782,0,2
146146.jpg,0,1220,447,1302,556,0,5
146146.jpg,0,1838,717,1920,825,0,3
146180.jpg,1,1202,424,1224,443,-1,-1
146180.jpg,0,339,296,404,365,3,1
146180.jpg,0,1564,303,1631,371,0,1
146180.jpg,0,404,360,485,453,3,3
146180.jpg,0,985,599,1057,722,3,5
146180.jpg,0,1480,380,1568,475,3,4
146180.jpg,0,552,279,614,358,3,2
146180.jpg,0,1491,321,1565,398,0,4
146180.jpg,0,1026,690,1204,782,0,2
146180.jpg,0,1220,448,1300,557,0,5
146180.jpg,0,1838,717,1920,825,0,3
146213.jpg,1,1203,423,1225,442,-1,-1
146213.jpg,0,340,295,404,365,3,1
146213.jpg,0,1564,303,1631,371,0,1
146213.jpg,0,403,361,485,453,3,3
146213.jpg,0,986,597,1056,722,3,5
146213.jpg,0,1480,379,1568,475,3,4
146213.jpg,0,554,278,615,359,3,2
146213.jpg,0,1492,321,1566,398,0,4
146213.jpg,0,1024,692,1204,783,0,2
146213.jpg,0,1220,450,1298,559,0,5
146213.jpg,0,1838,717,1920,825,0,3
146246.jpg,1,1203,423,1226,442,-1,-1
146246.jpg,0,340,295,404,365,3,1
146246.jpg,0,1564,303,1631,371,0,1
146246.jpg,0,404,361,486,453,3,3
146246.jpg,0,989,596,1055,721,3,5
146246.jpg,0,1481,379,1568,476,3,4
146246.jpg,0,555,278,617,358,3,2
146246.jpg,0,1492,322,1567,399,0,4
146246.jpg,0,1021,693,1203,784,0,2
146246.jpg,0,1220,452,1297,562,0,5
146246.jpg,0,1838,717,1920,825,0,3
146280.jpg,1,1204,422,1226,441,-1,-1
146280.jpg,0,340,295,404,365,3,1
146280.jpg,0,1564,303,1631,372,0,1
146280.jpg,0,405,362,486,454,3,3
146280.jpg,0,990,592,1054,721,3,5
146280.jpg,0,1480,378,1568,476,3,4
146280.jpg,0,556,277,618,358,3,2
146280.jpg,0,1493,322,1567,399,0,4
146280.jpg,0,1019,695,1202,786,0,2
146280.jpg,0,1220,453,1298,562,0,5
146280.jpg,0,1838,717,1920,825,0,3
146313.jpg,1,1204,421,1226,440,-1,-1
146313.jpg,0,340,295,404,365,3,1
146313.jpg,0,1564,303,1631,373,0,1
146313.jpg,0,406,362,488,454,3,3
146313.jpg,0,988,590,1053,721,3,5
146313.jpg,0,1479,378,1569,476,3,4
146313.jpg,0,557,277,618,357,3,2
146313.jpg,0,1493,323,1568,399,0,4
146313.jpg,0,1016,697,1200,788,0,2
146313.jpg,0,1220,454,1299,562,0,5
146313.jpg,0,1838,717,1920,825,0,3
146346.jpg,1,1204,421,1226,439,-1,-1
146346.jpg,0,340,295,404,365,3,1
146346.jpg,0,1564,303,1631,373,0,1
146346.jpg,0,407,362,493,454,3,3
146346.jpg,0,985,589,1052,720,3,5
146346.jpg,0,1479,376,1567,475,3,4
146346.jpg,0,558,277,618,356,3,2
146346.jpg,0,1490,324,1566,399,0,4
146346.jpg,0,1014,697,1200,788,0,2
146346.jpg,0,1220,455,1298,563,0,5
146346.jpg,0,1838,717,1920,825,0,3
146380.jpg,1,1204,420,1226,439,-1,-1
146380.jpg,0,340,295,404,365,3,1
146380.jpg,0,1564,303,1631,373,0,1
146380.jpg,0,408,362,498,454,3,3
146380.jpg,0,984,588,1051,720,3,5
146380.jpg,0,1479,375,1566,473,3,4
146380.jpg,0,558,277,617,355,3,2
146380.jpg,0,1486,324,1565,399,0,4
146380.jpg,0,1012,696,1199,789,0,2
146380.jpg,0,1219,456,1297,563,0,5
146380.jpg,0,1838,717,1920,825,0,3
146413.jpg,1,1204,419,1226,438,-1,-1
146413.jpg,0,340,295,404,365,3,1
146413.jpg,0,1564,303,1631,373,0,1
146413.jpg,0,410,362,501,454,3,3
146413.jpg,0,984,588,1051,719,3,5
146413.jpg,0,1479,374,1566,472,3,4
146413.jpg,0,558,277,615,354,3,2
146413.jpg,0,1484,325,1565,399,0,4
146413.jpg,0,1010,696,1198,789,0,2
146413.jpg,0,1214,455,1296,563,0,5
146413.jpg,0,1838,717,1920,825,0,3
146446.jpg,1,1205,418,1227,438,-1,-1
146446.jpg,0,338,296,404,365,3,1
146446.jpg,0,1564,303,1631,373,0,1
146446.jpg,0,413,362,503,454,3,3
146446.jpg,0,991,587,1052,719,3,5
146446.jpg,0,1479,374,1566,470,3,4
146446.jpg,0,557,277,615,354,3,2
146446.jpg,0,1481,325,1564,399,0,4
146446.jpg,0,1009,696,1197,789,0,2
146446.jpg,0,1209,455,1295,563,0,5
146446.jpg,0,1838,717,1920,825,0,3
146480.jpg,1,1205,418,1227,437,-1,-1
146480.jpg,0,336,296,404,365,3,1
146480.jpg,0,1564,304,1631,373,0,1
146480.jpg,0,415,362,503,454,3,3
146480.jpg,0,992,588,1053,717,3,5
146480.jpg,0,1478,374,1565,468,3,4
146480.jpg,0,556,278,615,354,3,2
146480.jpg,0,1481,325,1562,400,0,4
146480.jpg,0,1007,697,1194,789,0,2
146480.jpg,0,1204,454,1294,563,0,5
146480.jpg,0,1838,717,1920,825,0,3
146513.jpg,1,1205,417,1227,436,-1,-1
146513.jpg,0,337,296,403,365,3,1
146513.jpg,0,1564,304,1631,373,0,1
146513.jpg,0,417,361,503,454,3,3
146513.jpg,0,993,588,1053,717,3,5
146513.jpg,0,1478,374,1564,466,3,4
146513.jpg,0,554,277,615,353,3,2
146513.jpg,0,1481,325,1560,400,0,4
146513.jpg,0,1005,695,1192,789,0,2
146513.jpg,0,1199,453,1293,563,0,5
146513.jpg,0,1838,717,1920,825,0,3
146547.jpg,1,1206,416,1228,435,-1,-1
146547.jpg,0,337,296,403,365,3,1
146547.jpg,0,1564,304,1631,373,0,1
146547.jpg,0,418,361,503,454,3,3
146547.jpg,0,992,590,1054,718,3,5
146547.jpg,0,1477,374,1562,465,3,4
146547.jpg,0,553,277,615,353,3,2
146547.jpg,0,1480,324,1558,400,0,4
146547.jpg,0,1003,693,1189,788,0,2
146547.jpg,0,1199,451,1289,563,0,5
146547.jpg,0,1838,717,1920,825,0,3
146580.jpg,1,1206,415,1228,434,-1,-1
146580.jpg,0,337,296,404,365,3,1
146580.jpg,0,1564,304,1631,373,0,1
146580.jpg,0,420,361,503,453,3,3
146580.jpg,0,992,591,1053,718,3,5
146580.jpg,0,1476,374,1561,464,3,4
146580.jpg,0,552,276,614,352,3,2
146580.jpg,0,1479,323,1555,400,0,4
146580.jpg,0,1002,692,1184,788,0,2
146580.jpg,0,1198,449,1286,563,0,5
146580.jpg,0,1838,717,1920,825,0,3
146613.jpg,1,1206,414,1228,432,-1,-1
146613.jpg,0,337,295,404,364,3,1
146613.jpg,0,1564,304,1631,373,0,1
146613.jpg,0,421,361,503,452,3,3
146613.jpg,0,992,593,1058,716,3,5
146613.jpg,0,1475,373,1561,464,3,4
146613.jpg,0,551,276,614,352,3,2
146613.jpg,0,1479,322,1552,400,0,4
146613.jpg,0,1001,691,1178,788,0,2
146613.jpg,0,1198,448,1285,562,0,5
146613.jpg,0,1838,717,1920,825,0,3
146647.jpg,1,1206,413,1228,431,-1,-1
146647.jpg,0,337,295,405,364,3,1
146647.jpg,0,1564,304,1631,373,0,1
146647.jpg,0,421,362,503,453,3,3
146647.jpg,0,992,596,1060,716,3,5
146647.jpg,0,1475,372,1560,464,3,4
146647.jpg,0,551,275,613,352,3,2
146647.jpg,0,1478,322,1549,399,0,4
146647.jpg,0,1000,690,1176,788,0,2
146647.jpg,0,1199,448,1284,561,0,5
146647.jpg,0,1838,717,1920,825,0,3
146680.jpg,1,1206,412,1228,431,-1,-1
146680.jpg,0,339,294,406,364,3,1
146680.jpg,0,1564,304,1631,373,0,1
146680.jpg,0,421,363,503,454,3,3
146680.jpg,0,992,599,1062,715,3,5
146680.jpg,0,1475,371,1559,464,3,4
146680.jpg,0,551,274,612,351,3,2
146680.jpg,0,1478,321,1548,398,0,4
146680.jpg,0,999,689,1174,789,0,2
146680.jpg,0,1199,447,1282,560,0,5
146680.jpg,0,1838,717,1920,825,0,3
146713.jpg,1,1206,412,1228,430,-1,-1
146713.jpg,0,341,294,407,364,3,1
146713.jpg,0,1564,304,1631,373,0,1
146713.jpg,0,420,363,503,455,3,3
146713.jpg,0,994,600,1062,715,3,5
146713.jpg,0,1476,370,1558,464,3,4
146713.jpg,0,552,274,612,351,3,2
146713.jpg,0,1479,320,1547,397,0,4
146713.jpg,0,999,689,1167,797,0,2
146713.jpg,0,1199,447,1280,559,0,5
146713.jpg,0,1838,717,1920,825,0,3
146747.jpg,1,1207,411,1230,429,-1,-1
146747.jpg,0,342,292,407,363,3,1
146747.jpg,0,1564,304,1631,373,0,1
146747.jpg,0,418,362,503,454,3,3
146747.jpg,0,996,600,1062,715,3,5
146747.jpg,0,1475,369,1556,464,3,4
146747.jpg,0,553,273,612,350,3,2
146747.jpg,0,1479,320,1546,397,0,4
146747.jpg,0,998,690,1161,805,0,2
146747.jpg,0,1198,448,1280,559,0,5
146747.jpg,0,1838,717,1920,825,0,3
146780.jpg,1,1207,410,1228,428,-1,-1
146780.jpg,0,344,291,407,362,3,1
146780.jpg,0,1564,304,1631,373,0,1
146780.jpg,0,418,362,503,455,3,3
146780.jpg,0,1000,600,1061,717,3,5
146780.jpg,0,1475,368,1553,464,3,4
146780.jpg,0,554,272,612,350,3,2
146780.jpg,0,1479,320,1545,397,0,4
146780.jpg,0,999,686,1152,811,0,2
146780.jpg,0,1198,448,1280,560,0,5
146780.jpg,0,1838,717,1920,825,0,3
146813.jpg,1,1207,410,1228,428,-1,-1
146813.jpg,0,344,291,407,361,3,1
146813.jpg,0,1564,304,1631,373,0,1
146813.jpg,0,420,362,503,455,3,3
146813.jpg,0,1005,599,1060,716,3,5
146813.jpg,0,1475,368,1552,464,3,4
146813.jpg,0,555,271,613,350,3,2
146813.jpg,0,1479,320,1544,398,0,4
146813.jpg,0,1000,683,1142,818,0,2
146813.jpg,0,1198,448,1281,560,0,5
146813.jpg,0,1838,717,1920,825,0,3
146847.jpg,1,1207,409,1228,428,-1,-1
146847.jpg,0,345,291,407,360,3,1
146847.jpg,0,1564,304,1631,373,0,1
146847.jpg,0,421,362,504,455,3,3
146847.jpg,0,1006,597,1060,716,3,5
146847.jpg,0,1476,367,1551,463,3,4
146847.jpg,0,555,271,612,349,3,2
146847.jpg,0,1479,320,1544,399,0,4
146847.jpg,0,1004,682,1130,818,0,2
146847.jpg,0,1198,448,1282,561,0,5
146847.jpg,0,1838,717,1920,825,0,3
146880.jpg,1,1207,409,1229,428,-1,-1
146880.jpg,0,344,291,407,361,3,1
146880.jpg,0,1564,304,1631,373,0,1
146880.jpg,0,423,362,508,455,3,3
146880.jpg,0,1006,594,1060,717,3,5
146880.jpg,0,1476,366,1552,463,3,4
146880.jpg,0,556,271,612,348,3,2
146880.jpg,0,1479,320,1543,399,0,4
146880.jpg,0,1008,682,1118,819,0,2
146880.jpg,0,1198,449,1282,561,0,5
146880.jpg,0,1838,717,1920,825,0,3
146914.jpg,1,1207,409,1229,427,-1,-1
146914.jpg,0,343,292,407,361,3,1
146914.jpg,0,1563,304,1631,373,0,1
146914.jpg,0,423,362,513,455,3,3
146914.jpg,0,1006,591,1061,717,3,5
146914.jpg,0,1476,365,1552,463,3,4
146914.jpg,0,556,271,613,348,3,2
146914.jpg,0,1479,320,1542,399,0,4
146914.jpg,0,1008,683,1120,817,0,2
