filename,label,x_min,y_min,x_max,y_max,color,number
223790.jpg,0,1193,294,1259,390,3,4
223790.jpg,0,594,226,659,307,3,3
223790.jpg,0,481,185,523,247,3,5
223790.jpg,0,619,304,709,378,2,5
223790.jpg,0,979,271,1023,370,2,3
223790.jpg,0,237,289,313,360,2,2
223790.jpg,0,929,309,993,417,2,4
223790.jpg,0,423,311,518,411,3,2
223790.jpg,0,1420,209,1471,274,2,1
223824.jpg,1,631,192,646,205,-1,-1
223824.jpg,0,143,284,216,357,3,1
223824.jpg,0,1186,288,1264,396,3,4
223824.jpg,0,590,224,658,312,3,3
223824.jpg,0,482,182,530,248,3,5
223824.jpg,0,623,300,709,380,2,5
223824.jpg,0,974,268,1028,373,2,3
223824.jpg,0,232,287,318,370,2,2
223824.jpg,0,420,307,524,416,3,2
223824.jpg,0,1419,210,1473,277,2,1
223824.jpg,0,922,306,998,420,2,4
223857.jpg,0,143,284,216,357,3,1
223857.jpg,1,631,192,646,204,-1,-1
223857.jpg,0,1184,291,1263,390,3,4
223857.jpg,0,591,224,656,311,3,3
223857.jpg,0,482,183,529,246,3,5
223857.jpg,0,623,302,708,378,2,5
223857.jpg,0,974,268,1027,377,2,3
223857.jpg,0,232,288,316,370,2,2
223857.jpg,0,423,308,523,414,3,2
223857.jpg,0,1419,210,1471,275,2,1
223857.jpg,0,920,307,997,418,2,4
223891.jpg,0,143,284,216,357,3,1
223891.jpg,1,631,192,646,204,-1,-1
223891.jpg,0,1185,291,1263,389,3,4
223891.jpg,0,592,224,655,311,3,3
223891.jpg,0,484,184,531,247,3,5
223891.jpg,0,626,302,708,378,2,5
223891.jpg,0,971,270,1027,381,2,3
223891.jpg,0,232,289,316,370,2,2
223891.jpg,0,428,308,524,413,3,2
223891.jpg,0,1419,210,1471,275,2,1
223891.jpg,0,920,307,995,419,2,4
223924.jpg,0,143,284,216,357,3,1
223924.jpg,1,631,192,646,204,-1,-1
223924.jpg,0,1184,291,1263,390,3,4
223924.jpg,0,591,224,654,311,3,3
223924.jpg,0,484,183,530,246,3,5
223924.jpg,0,627,302,709,378,2,5
223924.jpg,0,969,271,1028,382,2,3
223924.jpg,0,230,291,315,371,2,2
223924.jpg,0,432,305,525,412,3,2
223924.jpg,0,1419,210,1471,276,2,1
223924.jpg,0,921,307,993,419,2,4
223957.jpg,0,143,284,216,357,3,1
223957.jpg,1,632,192,647,204,-1,-1
223957.jpg,0,1184,292,1263,390,3,4
223957.jpg,0,591,222,655,311,3,3
223957.jpg,0,486,184,531,247,3,5
223957.jpg,0,628,302,709,378,2,5
223957.jpg,0,970,272,1027,379,2,3
223957.jpg,0,230,292,316,371,2,2
223957.jpg,0,433,304,526,410,3,2
223957.jpg,0,1419,210,1471,276,2,1
223957.jpg,0,921,306,989,420,2,4
223991.jpg,0,143,284,216,357,3,1
223991.jpg,1,631,191,646,204,-1,-1
223991.jpg,0,1183,291,1262,389,3,4
223991.jpg,0,591,222,655,310,3,3
223991.jpg,0,486,183,532,246,3,5
223991.jpg,0,629,301,709,378,2,5
223991.jpg,0,968,274,1026,377,2,3
223991.jpg,0,229,293,314,370,2,2
223991.jpg,0,434,304,527,409,3,2
223991.jpg,0,1420,210,1472,276,2,1
223991.jpg,0,920,306,982,420,2,4
224024.jpg,0,143,284,216,357,3,1
224024.jpg,1,631,191,646,204,-1,-1
224024.jpg,0,1184,291,1262,387,3,4
224024.jpg,0,591,222,654,309,3,3
224024.jpg,0,486,183,531,245,3,5
224024.jpg,0,629,301,706,378,2,5
224024.jpg,0,965,275,1024,375,2,3
224024.jpg,0,229,294,311,369,2,2
224024.jpg,0,435,305,526,406,3,2
224024.jpg,0,1420,209,1471,274,2,1
224024.jpg,0,918,306,978,420,2,4
224057.jpg,0,143,284,216,357,3,1
224057.jpg,1,631,191,646,203,-1,-1
224057.jpg,0,1185,290,1262,388,3,4
224057.jpg,0,591,222,654,309,3,3
224057.jpg,0,488,182,531,245,3,5
224057.jpg,0,631,301,707,378,2,5
224057.jpg,0,965,274,1022,375,2,3
224057.jpg,0,229,295,312,369,2,2
224057.jpg,0,434,305,526,404,3,2
224057.jpg,0,1420,210,1471,275,2,1
224057.jpg,0,917,306,977,419,2,4
224091.jpg,0,143,284,216,357,3,1
224091.jpg,1,632,191,647,204,-1,-1
224091.jpg,0,1186,288,1262,387,3,4
224091.jpg,0,590,222,653,309,3,3
224091.jpg,0,488,182,531,245,3,5
224091.jpg,0,631,301,706,377,2,5
224091.jpg,0,963,274,1018,376,2,3
224091.jpg,0,229,294,312,369,2,2
224091.jpg,0,434,305,525,402,3,2
224091.jpg,0,1421,210,1472,276,2,1
224091.jpg,0,914,308,976,418,2,4
224124.jpg,0,143,284,216,357,3,1
224124.jpg,1,631,191,646,203,-1,-1
224124.jpg,0,1186,288,1262,386,3,4
224124.jpg,0,589,222,652,309,3,3
224124.jpg,0,490,181,532,243,3,5
224124.jpg,0,632,301,706,378,2,5
224124.jpg,0,961,274,1013,378,2,3
224124.jpg,0,230,294,313,369,2,2
224124.jpg,0,434,306,525,402,3,2
224124.jpg,0,1421,210,1471,275,2,1
224124.jpg,0,910,309,975,420,2,4
224157.jpg,0,143,284,216,357,3,1
224157.jpg,1,631,192,646,204,-1,-1
224157.jpg,0,1186,288,1261,384,3,4
224157.jpg,0,586,222,651,309,3,3
224157.jpg,0,491,181,535,242,3,5
224157.jpg,0,633,299,706,378,2,5
224157.jpg,0,958,274,1010,379,2,3
224157.jpg,0,231,294,315,370,2,2
224157.jpg,0,433,306,524,402,3,2
224157.jpg,0,1420,210,1471,275,2,1
224157.jpg,0,909,309,974,422,2,4
224191.jpg,0,143,284,216,357,3,1
224191.jpg,1,632,191,646,203,-1,-1
224191.jpg,0,1186,288,1258,380,3,4
224191.jpg,0,584,223,649,309,3,3
224191.jpg,0,492,181,537,242,3,5
224191.jpg,0,634,298,704,378,2,5
224191.jpg,0,956,273,1007,380,2,3
224191.jpg,0,232,294,314,369,2,2
224191.jpg,0,433,305,523,400,3,2
224191.jpg,0,1421,209,1470,274,2,1
224191.jpg,0,908,310,974,424,2,4
224224.jpg,0,143,284,216,357,3,1
224224.jpg,1,632,192,647,204,-1,-1
224224.jpg,0,1183,287,1258,380,3,4
224224.jpg,0,581,224,648,309,3,3
224224.jpg,0,493,182,540,242,3,5
224224.jpg,0,634,297,704,378,2,5
224224.jpg,0,951,274,1007,381,2,3
224224.jpg,0,232,295,315,369,2,2
224224.jpg,0,433,305,522,399,3,2
224224.jpg,0,1420,210,1470,275,2,1
224224.jpg,0,907,310,972,428,2,4
224258.jpg,0,143,284,216,357,3,1
224258.jpg,1,632,192,646,204,-1,-1
224258.jpg,0,1177,288,1255,381,3,4
224258.jpg,0,578,223,647,309,3,3
224258.jpg,0,495,182,543,242,3,5
224258.jpg,0,636,297,705,378,2,5
224258.jpg,0,949,272,1005,381,2,3
224258.jpg,0,233,296,316,370,2,2
224258.jpg,0,432,304,520,399,3,2
224258.jpg,0,1420,209,1469,274,2,1
224258.jpg,0,906,311,971,432,2,4
224291.jpg,0,143,284,216,357,3,1
224291.jpg,1,631,191,646,203,-1,-1
224291.jpg,0,1173,287,1253,381,3,4
224291.jpg,0,576,224,646,310,3,3
224291.jpg,0,497,180,542,241,3,5
224291.jpg,0,638,297,705,378,2,5
224291.jpg,0,949,270,1001,382,2,3
224291.jpg,0,233,297,315,371,2,2
224291.jpg,0,433,304,520,399,3,2
224291.jpg,0,1420,210,1470,275,2,1
224291.jpg,0,906,313,972,433,2,4
224324.jpg,0,143,284,216,357,3,1
224324.jpg,1,632,192,646,204,-1,-1
224324.jpg,0,1173,286,1249,381,3,4
224324.jpg,0,574,224,642,310,3,3
224324.jpg,0,499,180,544,241,3,5
224324.jpg,0,641,295,706,377,2,5
224324.jpg,0,947,270,998,381,2,3
224324.jpg,0,232,297,315,373,2,2
224324.jpg,0,435,303,524,402,3,2
224324.jpg,0,1421,209,1470,274,2,1
224324.jpg,0,906,315,972,435,2,4
224358.jpg,0,143,284,216,357,3,1
224358.jpg,1,632,192,646,203,-1,-1
224358.jpg,0,1172,286,1244,380,3,4
224358.jpg,0,574,224,639,309,3,3
224358.jpg,0,501,180,544,241,3,5
224358.jpg,0,643,292,703,376,2,5
224358.jpg,0,945,268,994,383,2,3
224358.jpg,0,232,297,314,373,2,2
224358.jpg,0,1421,209,1469,273,2,1
224358.jpg,0,905,317,973,435,2,4
224358.jpg,0,437,303,523,400,3,2
224391.jpg,0,143,284,216,357,3,1
224391.jpg,1,633,192,647,204,-1,-1
224391.jpg,0,1171,285,1243,379,3,4
224391.jpg,0,574,224,638,308,3,3
224391.jpg,0,502,179,544,240,3,5
224391.jpg,0,645,291,704,376,2,5
224391.jpg,0,943,269,993,378,2,3
224391.jpg,0,229,298,314,376,2,2
224391.jpg,0,1421,209,1470,274,2,1
224391.jpg,0,906,320,974,436,2,4
224391.jpg,0,439,302,524,400,3,2
224424.jpg,0,143,284,216,357,3,1
224424.jpg,1,632,192,646,204,-1,-1
224424.jpg,0,1170,283,1240,378,3,4
224424.jpg,0,574,224,635,309,3,3
224424.jpg,0,502,179,544,240,3,5
224424.jpg,0,645,290,704,375,2,5
224424.jpg,0,943,271,993,387,2,3
224424.jpg,0,228,299,313,378,2,2
224424.jpg,0,1421,209,1469,273,2,1
224424.jpg,0,907,321,975,436,2,4
224424.jpg,0,441,300,525,400,3,2
224458.jpg,0,143,284,216,357,3,1
224458.jpg,1,632,193,647,204,-1,-1
224458.jpg,0,1170,282,1240,377,3,4
224458.jpg,0,575,224,634,310,3,3
224458.jpg,0,503,179,544,240,3,5
224458.jpg,0,646,288,705,374,2,5
224458.jpg,0,943,272,994,391,2,3
224458.jpg,0,226,300,313,377,2,2
224458.jpg,0,1421,209,1470,273,2,1
224458.jpg,0,906,325,976,437,2,4
224458.jpg,0,442,299,526,398,3,2
224491.jpg,0,143,284,216,357,3,1
224491.jpg,1,632,192,646,204,-1,-1
224491.jpg,0,1168,282,1238,377,3,4
224491.jpg,0,575,223,633,310,3,3
224491.jpg,0,503,179,546,244,3,5
224491.jpg,0,646,287,705,373,2,5
224491.jpg,0,942,273,996,377,2,3
224491.jpg,0,225,301,312,379,2,2
224491.jpg,0,1422,209,1469,273,2,1
224491.jpg,0,906,325,976,437,2,4
224491.jpg,0,442,298,527,398,3,2
224525.jpg,0,143,284,216,357,3,1
224525.jpg,1,632,192,646,203,-1,-1
224525.jpg,0,1166,282,1236,375,3,4
224525.jpg,0,574,223,631,308,3,3
224525.jpg,0,503,179,548,242,3,5
224525.jpg,0,647,286,704,371,2,5
224525.jpg,0,941,271,997,374,2,3
224525.jpg,0,225,301,310,378,2,2
224525.jpg,0,1424,208,1468,273,2,1
224525.jpg,0,905,327,975,436,2,4
224525.jpg,0,443,298,526,393,3,2
224558.jpg,0,143,284,216,357,3,1
224558.jpg,1,632,192,647,204,-1,-1
224558.jpg,0,1167,281,1237,375,3,4
224558.jpg,0,574,223,631,308,3,3
224558.jpg,0,504,178,547,241,3,5
224558.jpg,0,647,286,703,371,2,5
224558.jpg,0,943,271,1001,374,2,3
224558.jpg,0,225,301,309,378,2,2
224558.jpg,0,1424,209,1469,273,2,1
224558.jpg,0,906,328,974,438,2,4
224558.jpg,0,443,297,526,392,3,2
224591.jpg,0,143,284,216,357,3,1
224591.jpg,1,632,192,647,204,-1,-1
224591.jpg,0,1167,281,1237,375,3,4
224591.jpg,0,573,223,631,307,3,3
224591.jpg,0,506,177,548,241,3,5
224591.jpg,0,647,284,703,370,2,5
224591.jpg,0,943,272,1000,375,2,3
224591.jpg,0,225,301,310,378,2,2
224591.jpg,0,1424,209,1468,273,2,1
224591.jpg,0,907,328,970,437,2,4
224591.jpg,0,442,297,525,392,3,2
224625.jpg,0,143,284,216,357,3,1
224625.jpg,1,632,193,646,204,-1,-1
224625.jpg,0,1169,279,1236,374,3,4
224625.jpg,0,572,223,631,306,3,3
224625.jpg,0,507,177,547,240,3,5
224625.jpg,0,647,284,702,370,2,5
224625.jpg,0,943,271,1000,374,2,3
224625.jpg,0,226,301,310,379,2,2
224625.jpg,0,1424,209,1468,273,2,1
224625.jpg,0,906,327,966,438,2,4
224625.jpg,0,441,298,524,390,3,2
224658.jpg,0,143,284,216,357,3,1
224658.jpg,1,632,192,646,204,-1,-1
224658.jpg,0,1169,278,1236,375,3,4
224658.jpg,0,571,223,631,306,3,3
224658.jpg,0,509,177,548,239,3,5
224658.jpg,0,638,284,708,370,2,5
224658.jpg,0,942,270,999,374,2,3
224658.jpg,0,227,301,313,381,2,2
224658.jpg,0,1424,209,1468,273,2,1
224658.jpg,0,904,328,966,439,2,4
224658.jpg,0,440,298,524,393,3,2
224691.jpg,0,143,284,216,357,3,1
224691.jpg,1,632,192,646,203,-1,-1
224691.jpg,0,1170,278,1234,374,3,4
224691.jpg,0,569,223,629,306,3,3
224691.jpg,0,511,176,551,236,3,5
224691.jpg,0,637,284,705,369,2,5
224691.jpg,0,941,269,996,372,2,3
224691.jpg,0,228,300,311,380,2,2
224691.jpg,0,1425,209,1467,273,2,1
224691.jpg,0,902,330,965,437,2,4
224691.jpg,0,437,299,523,390,3,2
224725.jpg,0,143,284,216,357,3,1
224725.jpg,1,632,192,647,204,-1,-1
224725.jpg,0,1170,277,1234,373,3,4
224725.jpg,0,567,224,629,306,3,3
224725.jpg,0,512,177,555,237,3,5
224725.jpg,0,637,284,706,369,2,5
224725.jpg,0,939,269,991,374,2,3
224725.jpg,0,228,301,312,380,2,2
224725.jpg,0,1425,209,1468,273,2,1
224725.jpg,0,902,332,963,437,2,4
224725.jpg,0,436,299,523,390,3,2
224758.jpg,0,143,284,216,357,3,1
224758.jpg,1,632,192,646,204,-1,-1
224758.jpg,0,1169,277,1233,372,3,4
224758.jpg,0,566,223,628,306,3,3
224758.jpg,0,512,176,559,237,3,5
224758.jpg,0,637,284,705,369,2,5
224758.jpg,0,936,268,990,373,2,3
224758.jpg,0,229,301,313,380,2,2
224758.jpg,0,1425,209,1468,273,2,1
224758.jpg,0,902,333,962,437,2,4
224758.jpg,0,435,297,522,390,3,2
224791.jpg,0,143,284,216,357,3,1
224791.jpg,1,632,193,646,204,-1,-1
224791.jpg,0,1168,276,1232,372,3,4
224791.jpg,0,565,225,627,306,3,3
224791.jpg,0,514,176,558,236,3,5
224791.jpg,0,639,284,705,369,2,5
224791.jpg,0,934,267,988,372,2,3
224791.jpg,0,230,301,313,381,2,2
224791.jpg,0,1425,209,1468,273,2,1
224791.jpg,0,901,334,964,438,2,4
224791.jpg,0,434,297,520,390,3,2
224825.jpg,0,143,284,216,357,3,1
224825.jpg,1,632,192,646,204,-1,-1
224825.jpg,0,1165,277,1232,377,3,4
224825.jpg,0,563,224,625,306,3,3
224825.jpg,0,517,175,560,237,3,5
224825.jpg,0,638,282,706,367,2,5
224825.jpg,0,932,267,986,372,2,3
224825.jpg,0,229,301,312,382,2,2
224825.jpg,0,1418,209,1468,275,2,1
224825.jpg,0,900,335,966,439,2,4
224825.jpg,0,434,296,517,389,3,2
224858.jpg,0,143,284,216,357,3,1
224858.jpg,1,632,192,646,203,-1,-1
224858.jpg,0,1165,277,1230,375,3,4
224858.jpg,0,563,224,623,304,3,3
224858.jpg,0,518,175,560,236,3,5
224858.jpg,0,637,282,704,366,2,5
224858.jpg,0,931,267,984,369,2,3
224858.jpg,0,228,302,311,383,2,2
224858.jpg,0,1419,209,1468,274,2,1
224858.jpg,0,896,336,968,438,2,4
224858.jpg,0,434,296,518,388,3,2
224892.jpg,0,143,284,216,357,3,1
224892.jpg,1,633,192,647,204,-1,-1
224892.jpg,0,1164,277,1230,375,3,4
224892.jpg,0,563,224,622,305,3,3
224892.jpg,0,520,174,561,236,3,5
224892.jpg,0,636,282,703,366,2,5
224892.jpg,0,931,267,984,369,2,3
224892.jpg,0,227,302,311,385,2,2
224892.jpg,0,1419,210,1469,275,2,1
224892.jpg,0,894,339,971,435,2,4
224892.jpg,0,435,295,517,391,3,2
224925.jpg,0,143,284,216,357,3,1
224925.jpg,1,632,192,647,204,-1,-1
224925.jpg,0,1162,278,1230,375,3,4
224925.jpg,0,564,223,621,305,3,3
224925.jpg,0,522,174,562,236,3,5
224925.jpg,0,635,281,703,365,2,5
224925.jpg,0,931,268,983,370,2,3
224925.jpg,0,225,303,311,388,2,2
224925.jpg,0,1419,209,1468,274,2,1
224925.jpg,0,893,339,970,434,2,4
224925.jpg,0,437,294,519,391,3,2
224958.jpg,0,143,284,216,357,3,1
224958.jpg,1,632,193,646,204,-1,-1
224958.jpg,0,1161,278,1230,375,3,4
224958.jpg,0,564,223,619,306,3,3
224958.jpg,0,522,174,563,236,3,5
224958.jpg,0,633,280,703,363,2,5
224958.jpg,0,931,269,984,368,2,3
224958.jpg,0,222,304,310,389,2,2
224958.jpg,0,1419,209,1469,274,2,1
224958.jpg,0,893,339,966,435,2,4
224958.jpg,0,438,292,522,393,3,2
224992.jpg,0,143,284,216,357,3,1
224992.jpg,1,632,192,646,204,-1,-1
224992.jpg,0,1159,277,1231,375,3,4
224992.jpg,0,564,223,619,306,3,3
224992.jpg,0,522,173,565,236,3,5
224992.jpg,0,632,279,702,363,2,5
224992.jpg,0,930,271,985,367,2,3
224992.jpg,0,221,304,309,389,2,2
224992.jpg,0,1419,209,1468,274,2,1
224992.jpg,0,892,339,964,438,2,4
224992.jpg,0,439,290,522,389,3,2
225025.jpg,0,143,284,216,357,3,1
225025.jpg,1,632,192,646,203,-1,-1
225025.jpg,0,1160,277,1232,374,3,4
225025.jpg,0,564,223,619,304,3,3
225025.jpg,0,523,172,564,236,3,5
225025.jpg,0,631,280,701,362,2,5
225025.jpg,0,930,270,984,367,2,3
225025.jpg,0,221,306,307,388,2,2
225025.jpg,0,1419,209,1468,273,2,1
225025.jpg,0,889,339,961,439,2,4
225025.jpg,0,440,290,522,386,3,2
225058.jpg,0,143,284,216,357,3,1
225058.jpg,1,632,193,647,204,-1,-1
225058.jpg,0,1163,276,1235,374,3,4
225058.jpg,0,563,222,619,304,3,3
225058.jpg,0,525,172,565,236,3,5
225058.jpg,0,631,281,702,362,2,5
225058.jpg,0,930,270,987,368,2,3
225058.jpg,0,221,306,306,388,2,2
225058.jpg,0,1420,209,1468,273,2,1
225058.jpg,0,888,336,958,441,2,4
225058.jpg,0,441,289,522,385,3,2
225092.jpg,0,143,284,216,357,3,1
225092.jpg,1,632,192,646,204,-1,-1
225092.jpg,0,1164,277,1237,375,3,4
225092.jpg,0,562,222,619,303,3,3
225092.jpg,0,527,171,565,235,3,5
225092.jpg,0,629,281,703,362,2,5
225092.jpg,0,929,270,988,369,2,3
225092.jpg,0,221,308,305,389,2,2
225092.jpg,0,1419,209,1468,273,2,1
225092.jpg,0,887,335,956,442,2,4
225092.jpg,0,441,289,522,383,3,2
225125.jpg,0,143,284,216,357,3,1
225125.jpg,1,632,193,646,204,-1,-1
225125.jpg,0,1165,276,1240,375,3,4
225125.jpg,0,562,222,619,303,3,3
225125.jpg,0,527,170,564,233,3,5
225125.jpg,0,627,282,703,363,2,5
225125.jpg,0,930,269,987,370,2,3
225125.jpg,0,222,307,306,389,2,2
225125.jpg,0,1419,209,1468,274,2,1
225125.jpg,0,887,335,955,440,2,4
225125.jpg,0,439,289,521,381,3,2
225158.jpg,0,143,284,216,357,3,1
225158.jpg,1,632,192,647,204,-1,-1
225158.jpg,0,1165,277,1243,375,3,4
225158.jpg,0,561,224,618,304,3,3
225158.jpg,0,529,171,567,234,3,5
225158.jpg,0,624,282,702,362,2,5
225158.jpg,0,930,270,986,371,2,3
225158.jpg,0,219,307,307,391,2,2
225158.jpg,0,1417,209,1468,275,2,1
225158.jpg,0,886,335,954,440,2,4
225158.jpg,0,439,288,520,380,3,2
225192.jpg,0,143,284,216,357,3,1
225192.jpg,1,632,192,647,203,-1,-1
225192.jpg,0,1166,278,1245,374,3,4
225192.jpg,0,560,223,617,303,3,3
225192.jpg,0,530,170,568,233,3,5
225192.jpg,0,623,282,699,361,2,5
225192.jpg,0,930,269,983,371,2,3
225192.jpg,0,220,308,307,390,2,2
225192.jpg,0,1419,209,1468,274,2,1
225192.jpg,0,885,335,952,440,2,4
225192.jpg,0,439,288,518,377,3,2
225225.jpg,0,143,284,216,357,3,1
225225.jpg,1,632,192,647,204,-1,-1
225225.jpg,0,1167,279,1248,374,3,4
225225.jpg,0,559,223,616,304,3,3
225225.jpg,0,532,170,571,233,3,5
225225.jpg,0,621,283,699,361,2,5
225225.jpg,0,928,268,979,372,2,3
225225.jpg,0,221,308,308,390,2,2
225225.jpg,0,1419,209,1468,274,2,1
225225.jpg,0,885,335,952,443,2,4
225225.jpg,0,437,288,518,378,3,2
225259.jpg,0,143,284,216,357,3,1
225259.jpg,1,632,192,647,204,-1,-1
225259.jpg,0,1169,278,1252,373,3,4
225259.jpg,0,557,222,615,304,3,3
225259.jpg,0,534,170,572,232,3,5
225259.jpg,0,618,283,699,361,2,5
225259.jpg,0,926,269,975,372,2,3
225259.jpg,0,221,308,308,390,2,2
225259.jpg,0,1419,209,1468,274,2,1
225259.jpg,0,885,335,952,447,2,4
225259.jpg,0,435,287,516,377,3,2
225292.jpg,0,143,284,216,357,3,1
225292.jpg,1,632,192,647,204,-1,-1
225292.jpg,0,1171,278,1254,374,3,4
225292.jpg,0,557,223,615,304,3,3
225292.jpg,0,535,169,572,232,3,5
225292.jpg,0,614,283,697,361,2,5
225292.jpg,0,921,268,974,371,2,3
225292.jpg,0,221,309,308,391,2,2
225292.jpg,0,1418,209,1468,274,2,1
225292.jpg,0,885,334,954,449,2,4
225292.jpg,0,435,287,515,377,3,2
225325.jpg,0,143,284,216,357,3,1
225325.jpg,1,632,192,646,204,-1,-1
225325.jpg,0,1174,278,1256,373,3,4
225325.jpg,0,556,222,614,304,3,3
225325.jpg,0,536,169,572,231,3,5
225325.jpg,0,611,283,698,360,2,5
225325.jpg,0,917,268,974,372,2,3
225325.jpg,0,221,309,309,391,2,2
225325.jpg,0,1419,209,1468,274,2,1
225325.jpg,0,887,333,956,449,2,4
225325.jpg,0,425,283,514,382,3,2
225359.jpg,0,143,284,216,357,3,1
225359.jpg,1,632,192,646,203,-1,-1
225359.jpg,0,1177,279,1255,371,3,4
225359.jpg,0,556,222,613,303,3,3
225359.jpg,0,537,168,572,230,3,5
225359.jpg,0,609,283,695,359,2,5
225359.jpg,0,914,267,971,369,2,3
225359.jpg,0,222,310,307,392,2,2
225359.jpg,0,1420,209,1468,273,2,1
225359.jpg,0,889,331,953,449,2,4
225359.jpg,0,425,284,513,379,3,2
225392.jpg,0,143,284,216,357,3,1
225392.jpg,1,632,192,647,204,-1,-1
225392.jpg,0,1181,280,1255,372,3,4
225392.jpg,0,556,223,615,303,3,3
225392.jpg,0,539,168,574,230,3,5
225392.jpg,0,603,284,693,357,2,5
225392.jpg,0,912,266,968,367,2,3
225392.jpg,0,221,311,307,395,2,2
225392.jpg,0,1419,209,1467,273,2,1
225392.jpg,0,889,331,953,449,2,4
225392.jpg,0,426,284,512,379,3,2
225425.jpg,0,143,284,216,357,3,1
225425.jpg,1,632,192,646,203,-1,-1
225425.jpg,0,1184,279,1255,371,3,4
225425.jpg,0,557,222,617,300,3,3
225425.jpg,0,540,168,575,230,3,5
225425.jpg,0,599,286,692,357,2,5
225425.jpg,0,910,266,965,365,2,3
225425.jpg,0,220,312,308,398,2,2
225425.jpg,0,1419,209,1467,273,2,1
225425.jpg,0,888,331,953,449,2,4
225425.jpg,0,428,283,513,379,3,2
225459.jpg,0,143,284,216,357,3,1
225459.jpg,1,632,193,646,204,-1,-1
225459.jpg,0,1184,280,1254,373,3,4
225459.jpg,0,558,222,619,301,3,3
225459.jpg,0,540,168,577,230,3,5
225459.jpg,0,590,286,691,359,2,5
225459.jpg,0,908,266,961,363,2,3
225459.jpg,0,217,315,307,400,2,2
225459.jpg,0,1419,209,1468,274,2,1
225459.jpg,0,885,331,953,450,2,4
225459.jpg,0,429,282,513,379,3,2
225492.jpg,1,631,192,646,205,-1,-1
225492.jpg,0,143,284,216,357,3,1
225492.jpg,0,1184,276,1257,377,3,4
225492.jpg,0,556,222,627,310,3,3
225492.jpg,0,534,163,580,234,3,5
225492.jpg,0,584,288,695,363,2,5
225492.jpg,0,904,262,962,364,2,3
225492.jpg,0,212,316,311,405,2,2
225492.jpg,0,430,279,517,381,3,2
225492.jpg,0,1416,208,1477,277,2,1
225492.jpg,0,876,331,956,452,2,4
225526.jpg,0,143,284,216,357,3,1
225526.jpg,0,1416,208,1477,277,2,1
225526.jpg,1,631,192,646,204,-1,-1
225526.jpg,0,1183,277,1257,373,3,4
225526.jpg,0,559,220,627,312,3,3
225526.jpg,0,534,163,580,233,3,5
225526.jpg,0,580,290,691,361,2,5
225526.jpg,0,902,263,960,362,2,3
225526.jpg,0,211,318,308,402,2,2
225526.jpg,0,432,279,516,377,3,2
225526.jpg,0,873,331,954,450,2,4
225559.jpg,0,143,284,216,357,3,1
225559.jpg,0,1416,208,1477,277,2,1
225559.jpg,1,631,192,646,204,-1,-1
225559.jpg,0,1181,277,1256,373,3,4
225559.jpg,0,561,219,628,313,3,3
225559.jpg,0,535,162,580,232,3,5
225559.jpg,0,576,295,688,361,2,5
225559.jpg,0,902,264,960,363,2,3
225559.jpg,0,211,319,307,402,2,2
225559.jpg,0,430,279,516,376,3,2
225559.jpg,0,869,332,951,451,2,4
225592.jpg,0,143,284,216,357,3,1
225592.jpg,0,1416,208,1477,277,2,1
225592.jpg,1,632,192,647,204,-1,-1
225592.jpg,0,1181,277,1258,373,3,4
225592.jpg,0,562,220,628,306,3,3
225592.jpg,0,537,161,580,232,3,5
225592.jpg,0,577,307,687,361,2,5
225592.jpg,0,901,264,961,364,2,3
225592.jpg,0,210,320,306,403,2,2
225592.jpg,0,431,278,517,374,3,2
225592.jpg,0,868,332,950,452,2,4
225626.jpg,0,143,284,216,357,3,1
225626.jpg,0,1416,208,1477,277,2,1
225626.jpg,1,631,192,646,204,-1,-1
225626.jpg,0,1180,276,1259,372,3,4
225626.jpg,0,564,220,627,306,3,3
225626.jpg,0,537,162,582,230,3,5
225626.jpg,0,575,317,684,360,2,5
225626.jpg,0,901,264,962,364,2,3
225626.jpg,0,210,319,306,403,2,2
225626.jpg,0,429,280,515,372,3,2
225626.jpg,0,867,335,948,453,2,4
225659.jpg,0,143,284,216,357,3,1
225659.jpg,0,1416,208,1477,277,2,1
225659.jpg,1,631,192,646,204,-1,-1
225659.jpg,0,1181,277,1261,372,3,4
225659.jpg,0,565,219,628,305,3,3
225659.jpg,0,537,161,584,229,3,5
225659.jpg,0,575,316,681,363,2,5
225659.jpg,0,901,264,962,366,2,3
225659.jpg,0,209,320,306,403,2,2
225659.jpg,0,428,280,515,370,3,2
225659.jpg,0,866,336,947,454,2,4
225692.jpg,0,143,284,216,357,3,1
225692.jpg,0,1416,208,1477,277,2,1
225692.jpg,1,631,191,646,203,-1,-1
225692.jpg,0,1183,278,1262,370,3,4
225692.jpg,0,566,219,628,302,3,3
225692.jpg,0,536,162,587,226,3,5
225692.jpg,0,573,315,677,363,2,5
225692.jpg,0,901,264,961,367,2,3
225692.jpg,0,210,320,305,402,2,2
225692.jpg,0,427,280,513,368,3,2
225692.jpg,0,864,337,943,453,2,4
225726.jpg,0,143,284,216,357,3,1
225726.jpg,0,1416,208,1477,277,2,1
225726.jpg,1,632,192,647,204,-1,-1
225726.jpg,0,1184,278,1264,370,3,4
225726.jpg,0,566,219,627,303,3,3
225726.jpg,0,537,163,588,225,3,5
225726.jpg,0,571,315,676,364,2,5
225726.jpg,0,901,266,959,368,2,3
225726.jpg,0,210,320,305,403,2,2
225726.jpg,0,425,278,512,368,3,2
225726.jpg,0,862,338,940,454,2,4
