240741.jpg,0,1315.72,216.80,1357.41,287.83,1,1
240741.jpg,0,1262.86,226.26,1318.64,300.21,1,4
240741.jpg,0,1131.15,206.46,1180.94,280.21,0,3
240741.jpg,0,1115.90,187.16,1153.67,253.19,1,3
240774.jpg,1,1099.10,245.61,1113.62,258.00,-1,-1
240774.jpg,0,395.12,253.66,455.29,331.38,0,5
240774.jpg,0,250.55,282.64,319.59,359.10,0,1
240774.jpg,0,751.12,229.48,801.88,317.23,0,2
240774.jpg,0,959.71,248.94,1004.13,342.31,1,2
240774.jpg,0,1048.51,190.23,1088.00,259.17,0,4
240774.jpg,0,1228.91,153.53,1266.52,201.79,1,5
240774.jpg,0,1315.70,216.80,1357.50,287.70,1,1
240774.jpg,0,1262.69,226.17,1318.47,300.13,1,4
240774.jpg,0,1130.63,206.25,1180.37,279.95,0,3
240774.jpg,0,1115.88,187.05,1153.76,253.06,1,3
240807.jpg,1,1097.26,245.72,1111.78,258.11,-1,-1
240807.jpg,0,394.98,253.65,455.15,331.37,0,5
240807.jpg,0,250.55,282.64,319.52,359.10,0,1
240807.jpg,0,751.81,229.28,802.49,317.03,0,2
240807.jpg,0,959.60,248.99,1004.18,342.28,1,2
240807.jpg,0,1048.26,190.33,1087.75,259.28,0,4
240807.jpg,0,1228.91,153.53,1266.52,201.79,1,5
240807.jpg,0,1315.68,216.79,1357.59,287.58,1,1
240807.jpg,0,1262.52,226.08,1318.30,300.04,1,4
240807.jpg,0,1130.12,206.05,1179.81,279.69,0,3
240807.jpg,0,1115.87,186.95,1153.84,252.93,1,3
240841.jpg,1,1095.42,245.82,1109.94,258.21,-1,-1
240841.jpg,0,394.84,253.64,455.01,331.36,0,5
240841.jpg,0,250.55,282.64,319.44,359.10,0,1
240841.jpg,0,752.51,229.08,803.11,316.82,0,2
240841.jpg,0,959.50,249.04,1004.24,342.25,1,2
240841.jpg,0,1048.01,190.44,1087.49,259.38,0,4
240841.jpg,0,1228.91,153.53,1266.52,201.79,1,5
240841.jpg,0,1315.66,216.79,1357.68,287.46,1,1
240841.jpg,0,1262.35,225.99,1318.13,299.95,1,4
240841.jpg,0,1129.60,205.85,1179.25,279.42,0,3
240841.jpg,0,1115.85,186.84,1153.93,252.79,1,3
240874.jpg,1,1093.58,245.92,1108.10,258.31,-1,-1
240874.jpg,0,394.70,253.63,454.87,331.35,0,5
240874.jpg,0,250.55,282.64,319.36,359.10,0,1
240874.jpg,0,753.21,228.88,803.72,316.62,0,2
240874.jpg,0,959.39,249.09,1004.30,342.22,1,2
240874.jpg,0,1048.27,190.38,1087.75,259.33,0,4
240874.jpg,0,1228.91,153.53,1266.52,201.79,1,5
240874.jpg,0,1315.64,216.79,1357.77,287.34,1,1
240874.jpg,0,1262.18,225.91,1317.96,299.86,1,4
240874.jpg,0,1129.08,205.64,1178.69,279.16,0,3
240874.jpg,0,1115.84,186.74,1154.02,252.66,1,3
240908.jpg,1,1091.74,246.02,1106.26,258.41,-1,-1
240908.jpg,0,394.56,253.62,454.73,331.34,0,5
240908.jpg,0,250.55,282.64,319.29,359.10,0,1
240908.jpg,0,753.90,228.68,804.33,316.42,0,2
240908.jpg,0,959.29,249.15,1004.35,342.18,1,2
240908.jpg,0,1048.53,190.33,1088.01,259.27,0,4
240908.jpg,0,1228.91,153.53,1266.52,201.79,1,5
240908.jpg,0,1315.61,216.79,1357.86,287.22,1,1
240908.jpg,0,1262.00,225.82,1317.79,299.78,1,4
240908.jpg,0,1128.56,205.44,1178.13,278.90,0,3
240908.jpg,0,1115.82,186.63,1154.10,252.53,1,3
240941.jpg,1,1089.90,246.13,1104.42,258.52,-1,-1
240941.jpg,0,394.42,253.61,454.59,331.33,0,5
240941.jpg,0,250.55,282.64,319.21,359.10,0,1
240941.jpg,0,754.60,228.47,804.94,316.22,0,2
240941.jpg,0,959.18,249.20,1004.41,342.15,1,2
240941.jpg,0,1048.78,190.27,1088.27,259.22,0,4
240941.jpg,0,1228.91,153.53,1266.52,201.79,1,5
240941.jpg,0,1315.59,216.78,1357.95,287.09,1,1
240941.jpg,0,1261.83,225.73,1317.61,299.69,1,4
240941.jpg,0,1128.04,205.24,1177.57,278.63,0,3
240941.jpg,0,1115.81,186.53,1154.19,252.39,1,3
240974.jpg,1,1088.06,246.23,1102.58,258.62,-1,-1
240974.jpg,0,394.29,253.60,454.45,331.32,0,5
240974.jpg,0,250.55,282.64,319.13,359.10,0,1
240974.jpg,0,755.30,228.27,805.56,316.02,0,2
240974.jpg,0,959.07,249.25,1004.47,342.12,1,2
240974.jpg,0,1049.04,190.22,1088.53,259.16,0,4
240974.jpg,0,1228.91,153.53,1266.52,201.79,1,5
240974.jpg,0,1315.57,216.78,1358.04,286.97,1,1
240974.jpg,0,1261.66,225.64,1317.44,299.60,1,4
240974.jpg,0,1127.53,205.03,1177.00,278.37,0,3
240974.jpg,0,1115.79,186.42,1154.28,252.26,1,3
241008.jpg,1,1086.22,246.33,1100.74,258.72,-1,-1
241008.jpg,0,394.15,253.59,454.31,331.31,0,5
241008.jpg,0,250.55,282.64,319.06,359.10,0,1
241008.jpg,0,755.99,228.07,806.17,315.82,0,2
241008.jpg,0,958.97,249.30,1004.52,342.08,1,2
241008.jpg,0,1049.30,190.16,1088.79,259.11,0,4
241008.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241008.jpg,0,1315.55,216.78,1358.13,286.85,1,1
241008.jpg,0,1261.49,225.56,1317.27,299.51,1,4
241008.jpg,0,1127.01,204.83,1176.44,278.11,0,3
241008.jpg,0,1115.78,186.32,1154.36,252.13,1,3
241041.jpg,1,1084.38,246.43,1098.90,258.82,-1,-1
241041.jpg,0,394.01,253.58,454.18,331.30,0,5
241041.jpg,0,250.55,282.64,318.98,359.10,0,1
241041.jpg,0,756.69,227.87,806.78,315.62,0,2
241041.jpg,0,958.86,249.35,1004.58,342.05,1,2
241041.jpg,0,1049.56,190.11,1089.05,259.05,0,4
241041.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241041.jpg,0,1315.53,216.78,1358.22,286.73,1,1
241041.jpg,0,1261.32,225.47,1317.10,299.43,1,4
241041.jpg,0,1126.49,204.63,1175.88,277.84,0,3
241041.jpg,0,1115.77,186.21,1154.45,251.99,1,3
241074.jpg,1,1083.26,246.77,1097.78,259.16,-1,-1
241074.jpg,0,393.87,253.57,454.04,331.29,0,5
241074.jpg,0,250.55,282.64,318.90,359.10,0,1
241074.jpg,0,757.38,227.67,807.39,315.42,0,2
241074.jpg,0,958.76,249.40,1004.64,342.02,1,2
241074.jpg,0,1049.82,190.05,1089.31,259.00,0,4
241074.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241074.jpg,0,1315.50,216.77,1358.31,286.61,1,1
241074.jpg,0,1261.15,225.38,1316.93,299.34,1,4
241074.jpg,0,1125.97,204.42,1175.32,277.58,0,3
241074.jpg,0,1115.75,186.11,1154.54,251.86,1,3
241108.jpg,1,1082.14,247.11,1096.65,259.50,-1,-1
241108.jpg,0,393.73,253.56,453.90,331.28,0,5
241108.jpg,0,250.55,282.64,318.83,359.10,0,1
241108.jpg,0,758.08,227.47,808.01,315.21,0,2
241108.jpg,0,958.65,249.45,1004.69,341.99,1,2
241108.jpg,0,1050.08,190.00,1089.57,258.94,0,4
241108.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241108.jpg,0,1315.48,216.77,1358.40,286.48,1,1
241108.jpg,0,1260.97,225.29,1316.76,299.25,1,4
241108.jpg,0,1125.46,204.22,1174.76,277.32,0,3
241108.jpg,0,1115.74,186.00,1154.63,251.73,1,3
241141.jpg,1,1081.01,247.45,1095.53,259.84,-1,-1
241141.jpg,0,393.59,253.55,453.76,331.27,0,5
241141.jpg,0,250.55,282.64,318.75,359.10,0,1
241141.jpg,0,758.78,227.27,808.62,315.01,0,2
241141.jpg,0,958.55,249.51,1004.75,341.95,1,2
241141.jpg,0,1050.34,189.94,1089.82,258.89,0,4
241141.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241141.jpg,0,1315.46,216.77,1358.49,286.36,1,1
241141.jpg,0,1260.80,225.21,1316.58,299.16,1,4
241141.jpg,0,1124.94,204.02,1174.20,277.05,0,3
241141.jpg,0,1115.72,185.90,1154.71,251.59,1,3
241175.jpg,1,1079.89,247.80,1094.40,260.19,-1,-1
241175.jpg,0,393.45,253.54,453.62,331.26,0,5
241175.jpg,0,250.55,282.64,318.67,359.10,0,1
241175.jpg,0,759.47,227.07,809.23,314.81,0,2
241175.jpg,0,958.44,249.56,1004.80,341.92,1,2
241175.jpg,0,1050.60,189.89,1090.08,258.83,0,4
241175.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241175.jpg,0,1315.44,216.77,1358.58,286.24,1,1
241175.jpg,0,1260.63,225.12,1316.41,299.07,1,4
241175.jpg,0,1124.42,203.81,1173.63,276.79,0,3
241175.jpg,0,1115.71,185.79,1154.80,251.46,1,3
241208.jpg,1,1078.76,248.14,1093.28,260.53,-1,-1
241208.jpg,0,393.31,253.53,453.48,331.25,0,5
241208.jpg,0,250.55,282.64,318.60,359.10,0,1
241208.jpg,0,760.17,226.87,809.84,314.61,0,2
241208.jpg,0,958.34,249.61,1004.86,341.89,1,2
241208.jpg,0,1050.86,189.83,1090.34,258.78,0,4
241208.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241208.jpg,0,1315.42,216.77,1358.67,286.12,1,1
241208.jpg,0,1260.46,225.03,1316.24,298.99,1,4
241208.jpg,0,1123.90,203.61,1173.07,276.52,0,3
241208.jpg,0,1115.69,185.69,1154.89,251.33,1,3
241241.jpg,1,1077.64,248.48,1092.16,260.87,-1,-1
241241.jpg,0,393.17,253.52,453.34,331.24,0,5
241241.jpg,0,250.55,282.64,318.52,359.10,0,1
241241.jpg,0,760.87,226.66,810.46,314.41,0,2
241241.jpg,0,958.23,249.66,1004.92,341.85,1,2
241241.jpg,0,1051.12,189.78,1090.60,258.72,0,4
241241.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241241.jpg,0,1315.39,216.76,1358.76,286.00,1,1
241241.jpg,0,1260.29,224.94,1316.07,298.90,1,4
241241.jpg,0,1123.38,203.40,1172.51,276.26,0,3
241241.jpg,0,1115.68,185.58,1154.97,251.19,1,3
241275.jpg,1,1076.51,248.82,1091.03,261.21,-1,-1
241275.jpg,0,393.03,253.51,453.20,331.23,0,5
241275.jpg,0,250.55,282.64,318.44,359.10,0,1
241275.jpg,0,761.56,226.46,811.07,314.21,0,2
241275.jpg,0,958.13,249.71,1004.97,341.82,1,2
241275.jpg,0,1051.38,189.73,1090.86,258.67,0,4
241275.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241275.jpg,0,1315.37,216.76,1358.86,285.87,1,1
241275.jpg,0,1260.12,224.85,1315.90,298.81,1,4
241275.jpg,0,1122.87,203.20,1171.95,276.00,0,3
241275.jpg,0,1115.66,185.48,1155.06,251.06,1,3
241308.jpg,1,1075.39,249.16,1089.91,261.55,-1,-1
241308.jpg,0,392.89,253.50,453.06,331.22,0,5
241308.jpg,0,250.55,282.64,318.37,359.10,0,1
241308.jpg,0,762.26,226.26,811.68,314.01,0,2
241308.jpg,0,958.02,249.76,1005.03,341.79,1,2
241308.jpg,0,1051.63,189.67,1091.12,258.61,0,4
241308.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241308.jpg,0,1315.35,216.76,1358.95,285.75,1,1
241308.jpg,0,1259.94,224.77,1315.73,298.72,1,4
241308.jpg,0,1122.35,203.00,1171.39,275.73,0,3
241308.jpg,0,1115.65,185.37,1155.15,250.93,1,3
241341.jpg,1,1075.19,249.73,1089.70,262.12,-1,-1
241341.jpg,0,392.75,253.49,452.92,331.21,0,5
241341.jpg,0,250.55,282.64,318.29,359.10,0,1
241341.jpg,0,762.95,226.06,812.29,313.81,0,2
241341.jpg,0,957.91,249.81,1005.09,341.75,1,2
241341.jpg,0,1051.89,189.62,1091.38,258.56,0,4
241341.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241341.jpg,0,1315.33,216.76,1359.04,285.63,1,1
241341.jpg,0,1259.77,224.68,1315.55,298.64,1,4
241341.jpg,0,1121.83,202.79,1170.83,275.47,0,3
241341.jpg,0,1115.64,185.27,1155.24,250.79,1,3
241375.jpg,1,1074.98,250.30,1089.50,262.69,-1,-1
241375.jpg,0,392.61,253.48,452.78,331.20,0,5
241375.jpg,0,250.55,282.64,318.21,359.10,0,1
241375.jpg,0,763.65,225.86,812.91,313.60,0,2
241375.jpg,0,957.81,249.87,1005.14,341.72,1,2
241375.jpg,0,1052.15,189.56,1091.64,258.50,0,4
241375.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241375.jpg,0,1315.30,216.75,1359.13,285.51,1,1
241375.jpg,0,1259.60,224.59,1315.38,298.55,1,4
241375.jpg,0,1121.31,202.59,1170.26,275.21,0,3
241375.jpg,0,1115.62,185.16,1155.32,250.66,1,3
241408.jpg,1,1074.78,250.87,1089.29,263.26,-1,-1
241408.jpg,0,392.47,253.47,452.64,331.19,0,5
241408.jpg,0,250.55,282.64,318.14,359.10,0,1
241408.jpg,0,764.35,225.66,813.52,313.40,0,2
241408.jpg,0,957.70,249.92,1005.20,341.69,1,2
241408.jpg,0,1052.41,189.51,1091.90,258.45,0,4
241408.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241408.jpg,0,1315.28,216.75,1359.22,285.39,1,1
241408.jpg,0,1259.43,224.50,1315.21,298.46,1,4
241408.jpg,0,1120.80,202.39,1169.70,274.94,0,3
241408.jpg,0,1115.61,185.06,1155.41,250.53,1,3
241441.jpg,1,1074.57,251.44,1089.09,263.83,-1,-1
241441.jpg,0,392.34,253.46,452.50,331.18,0,5
241441.jpg,0,250.55,282.64,318.06,359.10,0,1
241441.jpg,0,765.04,225.46,814.13,313.20,0,2
241441.jpg,0,957.60,249.97,1005.26,341.66,1,2
241441.jpg,0,1052.67,189.45,1092.16,258.39,0,4
241441.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241441.jpg,0,1315.26,216.75,1359.31,285.26,1,1
241441.jpg,0,1259.26,224.42,1315.04,298.37,1,4
241441.jpg,0,1120.28,202.18,1169.14,274.68,0,3
241441.jpg,0,1115.59,184.95,1155.50,250.39,1,3
241475.jpg,1,1074.58,251.96,1089.10,264.35,-1,-1
241475.jpg,0,392.20,253.45,452.36,331.17,0,5
241475.jpg,0,250.55,282.64,317.98,359.10,0,1
241475.jpg,0,765.74,225.26,814.75,313.00,0,2
241475.jpg,0,957.49,250.02,1005.31,341.62,1,2
241475.jpg,0,1052.93,189.40,1092.42,258.34,0,4
241475.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241475.jpg,0,1315.24,216.75,1359.40,285.14,1,1
241475.jpg,0,1259.09,224.33,1314.87,298.29,1,4
241475.jpg,0,1119.76,201.98,1168.58,274.42,0,3
241475.jpg,0,1115.58,184.85,1155.58,250.26,1,3
241508.jpg,1,1074.60,252.49,1089.11,264.88,-1,-1
241508.jpg,0,392.06,253.44,452.23,331.16,0,5
241508.jpg,0,250.55,282.64,317.91,359.10,0,1
241508.jpg,0,766.44,225.05,815.36,312.80,0,2
241508.jpg,0,957.39,250.07,1005.37,341.59,1,2
241508.jpg,0,1053.19,189.34,1092.67,258.28,0,4
241508.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241508.jpg,0,1315.22,216.74,1359.49,285.02,1,1
241508.jpg,0,1258.91,224.24,1314.70,298.20,1,4
241508.jpg,0,1119.24,201.78,1168.02,274.15,0,3
241508.jpg,0,1115.56,184.74,1155.67,250.13,1,3
241542.jpg,1,1074.61,253.01,1089.13,265.40,-1,-1
241542.jpg,0,391.92,253.43,452.09,331.15,0,5
241542.jpg,0,250.55,282.64,317.83,359.10,0,1
241542.jpg,0,767.13,224.85,815.97,312.60,0,2
241542.jpg,0,957.28,250.12,1005.43,341.56,1,2
241542.jpg,0,1053.45,189.29,1092.93,258.23,0,4
241542.jpg,0,1228.91,153.53,1266.52,201.79,1,5
241542.jpg,0,1315.19,216.74,1359.58,284.90,1,1
241542.jpg,0,1258.74,224.15,1314.52,298.11,1,4
241542.jpg,0,1118.72,201.57,1167.45,273.89,0,3
241542.jpg,0,1115.55,184.64,1155.76,249.99,1,3
241575.jpg,1,1074.62,253.54,1089.14,265.93,-1,-1
241575.jpg,0,391.78,253.42,451.95,331.14,0,5
241575.jpg,0,250.55,282.64,317.75,359.10,0,1
241575.jpg,0,767.83,224.65,816.58,312.40,0,2
241575.jpg,0,957.18,250.17,1005.48,341.52,1,2
241575.jpg,0,1053.71,189.23,1093.19,258.17,0,4
241575.jpg,0,1315.17,216.74,1359.67,284.78,1,1
241575.jpg,0,1258.57,224.07,1314.35,298.02,1,4
241575.jpg,0,1118.21,201.37,1166.89,273.63,0,3
241575.jpg,0,1115.53,184.53,1155.84,249.86,1,3
241608.jpg,1,1074.64,254.06,1089.15,266.45,-1,-1
241608.jpg,0,391.64,253.41,451.81,331.13,0,5
241608.jpg,0,250.55,282.64,317.67,359.10,0,1
241608.jpg,0,768.53,224.45,817.20,312.20,0,2
241608.jpg,0,957.07,250.23,1005.54,341.49,1,2
241608.jpg,0,1053.97,189.18,1093.45,258.12,0,4
241608.jpg,0,1315.15,216.74,1359.76,284.65,1,1
241608.jpg,0,1258.40,223.98,1314.18,297.94,1,4
241608.jpg,0,1117.69,201.17,1166.33,273.36,0,3
241608.jpg,0,1115.52,184.43,1155.93,249.73,1,3
241642.jpg,1,1074.65,254.58,1089.17,266.97,-1,-1
241642.jpg,0,391.50,253.40,451.67,331.12,0,5
241642.jpg,0,250.55,282.64,317.60,359.10,0,1
241642.jpg,0,769.22,224.25,817.81,311.99,0,2
241642.jpg,0,956.96,250.28,1005.59,341.46,1,2
241642.jpg,0,1054.23,189.12,1093.71,258.06,0,4
241642.jpg,0,1315.13,216.74,1359.85,284.53,1,1
241642.jpg,0,1258.23,223.89,1314.01,297.85,1,4
241642.jpg,0,1117.17,200.96,1165.77,273.10,0,3
241642.jpg,0,1115.50,184.32,1156.02,249.59,1,3
241675.jpg,1,1074.66,255.11,1089.18,267.50,-1,-1
241675.jpg,0,391.36,253.39,451.53,331.11,0,5
241675.jpg,0,250.55,282.64,317.52,359.10,0,1
241675.jpg,0,769.92,224.05,818.42,311.79,0,2
241675.jpg,0,956.86,250.33,1005.65,341.43,1,2
241675.jpg,0,1054.48,189.07,1093.97,258.01,0,4
241675.jpg,0,1315.11,216.73,1359.94,284.41,1,1
241675.jpg,0,1258.06,223.80,1313.84,297.76,1,4
241675.jpg,0,1116.65,200.76,1165.21,272.84,0,3
241675.jpg,0,1115.49,184.22,1156.11,249.46,1,3
241708.jpg,1,1074.67,255.63,1089.19,268.02,-1,-1
241708.jpg,0,391.22,253.38,451.39,331.10,0,5
241708.jpg,0,250.55,282.64,317.44,359.10,0,1
241708.jpg,0,770.61,223.85,819.03,311.59,0,2
241708.jpg,0,956.75,250.38,1005.71,341.39,1,2
241708.jpg,0,1054.74,189.01,1094.23,257.95,0,4
241708.jpg,0,1315.08,216.73,1360.03,284.29,1,1
241708.jpg,0,1257.88,223.71,1313.67,297.67,1,4
241708.jpg,0,1116.14,200.55,1164.65,272.57,0,3
241708.jpg,0,1115.48,184.11,1156.19,249.33,1,3
241742.jpg,1,1074.91,256.01,1089.52,268.55,-1,-1
241742.jpg,0,391.08,253.37,451.25,331.09,0,5
241742.jpg,0,250.55,282.64,317.37,359.10,0,1
241742.jpg,0,771.31,223.65,819.65,311.39,0,2
241742.jpg,0,956.65,250.43,1005.76,341.36,1,2
241742.jpg,0,1055.00,188.96,1094.49,257.90,0,4
241742.jpg,0,1315.06,216.73,1360.12,284.17,1,1
241742.jpg,0,1257.71,223.63,1313.49,297.58,1,4
241742.jpg,0,1115.62,200.35,1164.08,272.31,0,3
241742.jpg,0,1115.46,184.01,1156.28,249.19,1,3
241775.jpg,1,1075.15,256.38,1089.86,269.08,-1,-1
241775.jpg,0,390.94,253.36,451.11,331.08,0,5
241775.jpg,0,250.55,282.64,317.29,359.10,0,1
241775.jpg,0,772.01,223.44,820.26,311.19,0,2
241775.jpg,0,956.54,250.48,1005.82,341.33,1,2
241775.jpg,0,1055.26,188.90,1094.75,257.84,0,4
241775.jpg,0,1315.04,216.73,1360.21,284.04,1,1
241775.jpg,0,1257.54,223.54,1313.32,297.50,1,4
241775.jpg,0,1115.10,200.15,1163.52,272.05,0,3
241775.jpg,0,1115.45,183.90,1156.37,249.06,1,3
241808.jpg,1,1075.39,256.76,1090.19,269.61,-1,-1
241808.jpg,0,390.80,253.35,450.97,331.07,0,5
241808.jpg,0,250.55,282.64,317.21,359.10,0,1
241808.jpg,0,772.70,223.24,820.87,310.99,0,2
241808.jpg,0,956.44,250.53,1005.88,341.29,1,2
241808.jpg,0,1055.52,188.85,1095.01,257.79,0,4
241808.jpg,0,1315.02,216.72,1360.30,283.92,1,1
241808.jpg,0,1257.37,223.45,1313.15,297.41,1,4
241808.jpg,0,1114.58,199.94,1162.96,271.78,0,3
241808.jpg,0,1115.43,183.80,1156.45,248.93,1,3
241842.jpg,1,1075.63,257.13,1090.53,270.14,-1,-1
241842.jpg,0,390.66,253.34,450.83,331.06,0,5
241842.jpg,0,250.55,282.64,317.14,359.10,0,1
241842.jpg,0,773.40,223.04,821.48,310.79,0,2
241842.jpg,0,956.33,250.59,1005.93,341.26,1,2
241842.jpg,0,1055.78,188.79,1095.27,257.73,0,4
241842.jpg,0,1315.00,216.72,1360.39,283.80,1,1
241842.jpg,0,1257.20,223.36,1312.98,297.32,1,4
241842.jpg,0,1114.06,199.74,1162.40,271.52,0,3
241842.jpg,0,1115.42,183.69,1156.54,248.79,1,3
241875.jpg,1,1075.87,257.50,1090.86,270.68,-1,-1
241875.jpg,0,390.52,253.33,450.69,331.05,0,5
241875.jpg,0,250.55,282.64,317.06,359.10,0,1
241875.jpg,0,773.77,223.27,823.17,311.02,0,2
241875.jpg,0,957.39,250.24,1004.39,340.83,1,2
241875.jpg,0,1056.04,188.74,1095.52,257.68,0,4
241875.jpg,0,1315.16,216.80,1360.66,283.89,1,1
241875.jpg,0,1258.63,223.90,1314.41,297.86,1,4
241875.jpg,0,1113.53,199.79,1161.82,271.51,0,3
241875.jpg,0,1115.44,183.75,1156.67,248.82,1,3
241909.jpg,1,1076.10,257.88,1091.20,271.21,-1,-1
241909.jpg,0,390.39,253.32,450.55,331.04,0,5
241909.jpg,0,250.55,282.64,316.98,359.10,0,1
241909.jpg,0,774.15,223.50,824.85,311.24,0,2
241909.jpg,0,958.44,249.89,1002.84,340.40,1,2
241909.jpg,0,1056.30,188.68,1095.78,257.62,0,4
241909.jpg,0,1315.32,216.88,1360.93,283.99,1,1
241909.jpg,0,1260.07,224.44,1315.85,298.40,1,4
241909.jpg,0,1112.99,199.84,1161.23,271.50,0,3
241909.jpg,0,1115.47,183.81,1156.80,248.85,1,3
241942.jpg,1,1076.34,258.25,1091.53,271.74,-1,-1
241942.jpg,0,390.25,253.31,450.41,331.03,0,5
241942.jpg,0,250.55,282.64,316.91,359.10,0,1
241942.jpg,0,774.52,223.72,826.54,311.47,0,2
241942.jpg,0,959.50,249.54,1001.29,339.96,1,2
241942.jpg,0,1056.56,188.63,1096.04,257.57,0,4
241942.jpg,0,1315.47,216.95,1361.21,284.08,1,1
241942.jpg,0,1261.50,224.98,1317.29,298.93,1,4
241942.jpg,0,1112.45,199.89,1160.65,271.49,0,3
241942.jpg,0,1115.50,183.86,1156.92,248.88,1,3
241975.jpg,1,1076.58,258.63,1091.87,272.27,-1,-1
241975.jpg,0,390.11,253.30,450.28,331.02,0,5
241975.jpg,0,250.55,282.64,316.83,359.10,0,1
241975.jpg,0,775.29,223.68,827.31,311.42,0,2
241975.jpg,0,960.55,249.19,999.75,339.53,1,2
241975.jpg,0,1056.44,188.66,1095.93,257.60,0,4
241975.jpg,0,1315.63,217.03,1361.48,284.17,1,1
241975.jpg,0,1256.60,224.98,1317.09,296.30,1,4
241975.jpg,0,1111.91,199.94,1160.07,271.48,0,3
241975.jpg,0,1115.52,183.92,1157.05,248.91,1,3
242009.jpg,1,1076.82,259.00,1092.20,272.80,-1,-1
242009.jpg,0,389.97,253.29,450.14,331.01,0,5
242009.jpg,0,250.55,282.64,316.75,359.10,0,1
242009.jpg,0,776.06,223.63,828.08,311.37,0,2
242009.jpg,0,961.61,248.85,998.20,339.10,1,2
242009.jpg,0,1056.33,188.69,1095.82,257.63,0,4
242009.jpg,0,1315.79,217.11,1361.75,284.26,1,1
242009.jpg,0,1255.40,224.98,1316.90,295.70,1,4
242009.jpg,0,1111.37,199.99,1159.49,271.47,0,3
242009.jpg,0,1115.55,183.98,1157.18,248.94,1,3
242042.jpg,1,1077.17,259.28,1092.59,273.08,-1,-1
242042.jpg,0,389.83,253.28,450.00,331.00,0,5
242042.jpg,0,250.55,282.64,316.68,359.10,0,1
242042.jpg,0,776.83,223.58,828.85,311.33,0,2
242042.jpg,0,961.25,248.83,998.47,339.00,1,2
242042.jpg,0,1056.22,188.72,1095.70,257.67,0,4
242042.jpg,0,1315.95,217.18,1362.02,284.36,1,1
242042.jpg,0,1255.29,224.97,1316.64,295.78,1,4
242042.jpg,0,1110.83,200.04,1158.90,271.46,0,3
242042.jpg,0,1115.57,184.03,1157.31,248.96,1,3
242075.jpg,1,1077.52,259.56,1092.98,273.36,-1,-1
242075.jpg,0,389.69,253.27,449.86,330.99,0,5
242075.jpg,0,250.55,282.64,316.60,359.10,0,1
242075.jpg,0,777.60,223.53,829.62,311.28,0,2
242075.jpg,0,960.88,248.81,998.75,338.89,1,2
242075.jpg,0,1056.11,188.75,1095.59,257.70,0,4
242075.jpg,0,1316.11,217.26,1362.30,284.45,1,1
242075.jpg,0,1255.19,224.96,1316.38,295.86,1,4
242075.jpg,0,1110.29,200.09,1158.32,271.45,0,3
242075.jpg,0,1115.60,184.09,1157.43,248.99,1,3
242109.jpg,1,1077.87,259.84,1093.37,273.64,-1,-1
242109.jpg,0,389.55,253.26,449.72,330.98,0,5
242109.jpg,0,250.55,282.64,316.52,359.10,0,1
242109.jpg,0,778.38,223.48,830.40,311.23,0,2
242109.jpg,0,960.52,248.79,999.02,338.79,1,2
242109.jpg,0,1055.99,188.79,1095.48,257.73,0,4
242109.jpg,0,1316.27,217.34,1362.57,284.54,1,1
242109.jpg,0,1255.08,224.95,1316.12,295.94,1,4
242109.jpg,0,1109.75,200.14,1157.74,271.44,0,3
242109.jpg,0,1115.63,184.15,1157.56,249.02,1,3
242142.jpg,1,1078.22,260.12,1093.76,273.92,-1,-1
242142.jpg,0,389.41,253.25,449.58,330.97,0,5
242142.jpg,0,250.55,282.64,316.45,359.10,0,1
242142.jpg,0,779.15,223.44,831.17,311.18,0,2
242142.jpg,0,960.15,248.77,999.29,338.69,1,2
242142.jpg,0,1055.88,188.82,1095.37,257.76,0,4
242142.jpg,0,1316.43,217.42,1362.84,284.64,1,1
242142.jpg,0,1254.97,224.94,1315.85,296.02,1,4
242142.jpg,0,1109.22,200.19,1157.15,271.43,0,3
242142.jpg,0,1115.65,184.20,1157.69,249.05,1,3
242176.jpg,1,1078.57,260.40,1094.15,274.20,-1,-1
242176.jpg,0,389.27,253.24,449.44,330.96,0,5
242176.jpg,0,250.55,282.64,316.37,359.10,0,1
242176.jpg,0,779.92,223.39,831.94,311.13,0,2
242176.jpg,0,959.79,248.75,999.56,338.59,1,2
242176.jpg,0,1055.77,188.85,1095.25,257.79,0,4
242176.jpg,0,1316.59,217.49,1363.11,284.73,1,1
242176.jpg,0,1254.86,224.93,1315.59,296.09,1,4
242176.jpg,0,1108.68,200.24,1156.57,271.42,0,3
242176.jpg,0,1115.68,184.26,1157.82,249.08,1,3
